distanceDiff,timeDiff,
3.12081,1.65142,
32.6804,17.5655,
18.2049,10.0442,
3.67855,2.04238,
0.164943,0.0755712,
0.19781,0.0949093,
30.8227,14.1219,
0.606931,0.280905,
1.70376,0.828879,
11.7635,5.83633,
1.70912,0.883532,
6.39251,3.47186,
63.7567,35.5586,
0.989942,0.578321,
4.04059,2.4465,
25.9921,16.3576,
20.9221,13.3373,
13.741,8.85187,
10.1217,6.72808,
26.8825,18.7873,
37.0128,27.1211,
35.9761,26.5821,
10.0336,4.59706,
7.51385,3.59961,
1.99502,0.959304,
3.30711,1.61201,
27.5493,12.6222,
2.77595,1.2771,
2.10652,0.978366,
4.2313,1.97334,
16.0096,7.33508,
10.9918,5.26877,
5.82629,2.66941,
5.34978,2.45109,
10.1711,4.68726,
13.2172,6.36053,
2.82521,1.29441,
3.35164,1.53561,
40.3456,18.5401,
10.0693,4.8613,
17.0765,8.6422,
2.37189,1.25825,
1.83863,0.976529,
1.54585,0.830288,
23.3095,12.5327,
0.112472,0.0605635,
1.49559,0.826716,
5.50507,3.09077,
19.6411,11.167,
41.9947,24.0391,
33.931,15.546,
4.606,2.20794,
0.527902,0.241867,
16.02,7.3491,
21.7994,10.0258,
4.0647,1.86231,
5.29274,2.53525,
4.82994,2.21291,
36.3324,16.701,
1.32929,0.614549,
31.6731,14.7089,
1.69967,0.811957,
6.58227,3.01577,
8.78574,4.20643,
9.64082,4.4171,
3.24956,1.49569,
5.88695,2.6972,
1.42446,0.684956,
3.89051,1.7825,
1.7914,0.820854,
27.5223,12.7237,
8.93603,4.14771,
3.16383,1.44956,
11.9011,5.62583,
4.30182,2.05495,
1.31821,0.645695,
33.0822,16.2117,
11.1584,5.68807,
5.09921,2.60177,
19.9334,10.1916,
1.53058,0.701261,
2.09676,1.0034,
0.408823,0.187309,
8.97793,4.11339,
0.349533,0.160841,
4.88927,2.25063,
2.09927,0.990404,
26.3339,12.66,
0.55176,0.252798,
0.654589,0.314143,
21.8443,10.0083,
18.936,8.75682,
14.2245,6.72429,
16.9171,8.40971,
54.3863,27.2434,
3.35403,1.53671,
37.9803,17.8728,
1.6862,0.796726,
2.99447,1.37197,
3.61005,1.73191,
23.5804,10.8037,
5.07008,2.32354,
36.9948,16.9921,
22.1939,10.692,
5.58527,2.79801,
4.01231,2.01057,
58.4509,30.7405,
11.1074,5.08902,
17.1164,7.84357,
12.7416,5.99054,
13.7342,6.59794,
13.4317,6.46278,
0.251097,0.121093,
3.8157,1.91662,
5.41473,2.48085,
6.27113,3.01113,
6.90002,3.16135,
3.25502,1.4915,
9.792,4.50656,
21.4935,9.84762,
35.6504,16.3338,
0.623981,0.287454,
0.988488,0.45938,
9.31386,4.34214,
6.1802,2.90344,
0.627974,0.295474,
2.7378,1.29684,
1.49833,0.686485,
14.216,6.55685,
15.5835,7.22908,
7.79389,3.64676,
11.718,5.50258,
4.85656,2.39069,
30.7575,15.159,
1.86313,0.853623,
9.98784,4.57609,
3.23513,1.51293,
9.79838,4.69036,
1.52123,0.728384,
1.44873,0.663757,
4.52527,2.11513,
1.1444,0.537245,
6.1196,2.87891,
1.49245,0.703267,
4.54306,2.24381,
0.674759,0.309152,
0.722886,0.347711,
4.40191,2.0168,
10.8178,4.95719,
15.6052,7.23154,
0.129644,0.0612602,
41.0237,19.4532,
1.26931,0.627514,
0.660403,0.329037,
8.08378,4.03789,
4.41649,2.02349,
3.17986,1.45691,
51.8412,24.1818,
6.07774,2.89151,
4.9445,2.40315,
10.2619,5.01024,
10.4477,4.7868,
1.24139,0.591002,
28.2026,13.4369,
11.797,5.405,
10.1813,4.66667,
15.6514,7.18963,
6.46535,2.9622,
0.862673,0.396098,
5.03787,2.37832,
5.53096,2.73591,
10.0337,4.99767,
19.569,8.96584,
5.93791,2.77248,
18.4594,8.62177,
1.4635,0.685142,
2.61959,1.23783,
1.16835,0.554703,
4.34111,1.98895,
10.2975,4.83016,
10.0986,4.78686,
21.7894,10.4089,
19.848,9.62808,
10.7567,5.2203,
0.34664,0.158819,
6.53266,2.99305,
0.624868,0.286632,
0.247566,0.114439,
0.509488,0.244388,
7.72994,3.72323,
1.18235,0.541711,
12.5928,5.77746,
19.9828,9.54179,
6.16589,2.825,
5.53703,2.54575,
0.445458,0.206257,
4.35823,2.0544,
0.883586,0.436929,
8.40839,4.20232,
14.2233,7.13284,
2.72588,1.372,
28.5474,13.0794,
6.22514,2.86602,
3.58465,1.65796,
6.11079,2.83577,
12.3485,5.65764,
13.5643,6.52068,
0.354403,0.162376,
8.76505,4.12182,
0.196984,0.0964409,
15.7009,7.19364,
1.67926,0.778068,
2.65622,1.23449,
3.63581,1.69092,
1.46886,0.672983,
13.1968,6.14798,
12.8545,6.01949,
17.7811,8.63602,
16.957,8.54757,
16.165,8.52072,
13.2072,7.07706,
23.4072,13.1848,
16.6249,7.61697,
15.183,7.05726,
12.3251,5.64694,
4.28582,1.97183,
4.22802,2.04174,
22.5451,10.9752,
4.07667,1.86779,
0.879177,0.402909,
0.241486,0.111249,
16.1702,7.40863,
0.274612,0.125818,
3.09834,1.42433,
10.1382,4.70506,
12.8786,5.98728,
12.9682,6.03144,
0.343819,0.166287,
7.36701,3.59405,
8.48218,4.2951,
12.2099,6.42599,
3.69149,1.69131,
0.119128,0.0571601,
3.77915,1.82339,
3.42502,1.56923,
3.72162,1.78952,
13.8932,6.36541,
13.3831,6.13169,
15.2953,7.02481,
13.392,6.17782,
47.989,22.2133,
3.34844,1.53414,
9.04235,4.16624,
0.457354,0.220569,
11.8514,5.88908,
2.60664,1.19428,
1.45256,0.677856,
2.47671,1.15679,
7.8242,3.83242,
7.3141,3.35108,
17.8329,8.17045,
2.24786,1.03102,
3.88211,1.84015,
46.689,22.3382,
3.33417,1.60101,
11.7119,5.63909,
11.5567,5.29489,
2.95081,1.35384,
14.5395,6.99776,
52.9286,24.2501,
6.83245,3.1304,
17.6064,8.06689,
13.6945,6.40277,
8.22518,3.90887,
0.304978,0.144971,
22.1575,10.6698,
22.0183,10.0881,
22.6072,10.745,
7.23885,3.57747,
6.09694,3.02147,
17.8588,8.88481,
9.68945,4.43938,
10.6452,4.88501,
10.0006,4.79835,
13.7795,6.31332,
4.53858,2.18368,
7.26178,3.49715,
0.162106,0.0780941,
36.4809,18.0682,
1.85034,0.91843,
12.8168,6.43275,
10.0229,4.59214,
19.2376,8.81401,
1.89024,0.866046,
2.66038,1.21942,
37.5518,17.3044,
2.83046,1.36794,
12.6508,6.13228,
11.6653,5.88878,
11.0453,5.59786,
4.18856,2.19715,
4.04111,2.12924,
4.18042,2.28525,
1.73538,0.967148,
5.15475,2.87446,
5.64477,3.16663,
16.197,9.28651,
3.06547,1.84533,
10.3902,6.52599,
0.14238,0.0916917,
0.781917,0.508898,
4.00586,2.62681,
12.1497,8.1586,
5.24916,3.70606,
3.50633,2.52434,
25.1567,18.1334,
11.3838,8.35366,
36.8299,28.2817,
7.2211,3.30847,
21.0882,9.67189,
1.52503,0.725871,
28.5842,14.2031,
4.71555,2.16051,
2.6667,1.27979,
3.35163,1.65289,
39.0004,19.5392,
18.8506,9.69425,
13.6179,7.0885,
7.53492,4.08949,
12.9523,7.39165,
25.9403,14.8854,
14.9352,6.84283,
50.8972,23.3896,
9.95632,4.61758,
27.9058,13.1756,
1.04853,0.517853,
5.64739,2.78942,
15.3013,7.58885,
8.82115,4.04155,
0.936446,0.431601,
20.8521,9.78054,
19.7658,9.31332,
11.048,5.37394,
7.41986,3.62498,
9.38058,4.58735,
18.4334,9.02648,
7.28886,3.64366,
13.8498,7.19778,
1.68,0.882338,
34.7506,18.2831,
1.66702,0.921428,
18.335,10.6407,
5.86255,2.68602,
10.4062,4.94354,
3.05445,1.51769,
4.76819,2.44875,
1.956,0.896174,
0.660355,0.30273,
2.8268,1.36073,
0.853725,0.391148,
5.36207,2.4717,
40.076,19.0387,
4.91349,2.25119,
3.9493,1.81283,
1.85016,0.886629,
1.23493,0.592346,
6.02141,2.75881,
4.25356,1.95091,
1.62532,0.757474,
8.00521,3.74694,
0.449137,0.220191,
12.4318,6.23286,
1.90769,0.959883,
8.40109,4.2316,
0.782198,0.401561,
7.64177,3.92494,
34.0031,18.2673,
2.97627,1.61995,
13.8487,7.61446,
23.0244,12.761,
3.45602,1.58343,
5.05589,2.34361,
5.22986,2.43924,
3.71017,1.69988,
15.1633,6.94732,
12.1977,5.6378,
2.2604,1.09747,
25.0977,12.7946,
20.7191,10.5713,
2.72623,1.40397,
11.2959,5.1754,
8.66357,4.16904,
40.0492,19.9109,
2.89184,1.45005,
27.1346,13.6673,
10.6099,5.57319,
4.52709,2.07416,
40.5719,18.5887,
2.63765,1.21083,
17.8875,8.23311,
1.36571,0.629504,
2.49039,1.15186,
10.9125,5.10595,
1.89367,0.891855,
0.0646365,0.0305155,
14.3345,7.10376,
0.118569,0.0613727,
4.75765,2.47429,
8.00715,4.17843,
9.75064,5.32868,
1.46824,0.812791,
28.9465,13.2623,
13.5453,6.22245,
30.8774,14.2758,
15.5511,7.20415,
18.7162,9.02751,
4.04056,1.99905,
1.82749,0.837294,
36.2448,16.6398,
13.7403,6.29536,
2.55774,1.18484,
3.44715,1.60041,
0.305648,0.142272,
28.9422,13.4845,
3.88242,1.81039,
27.9952,13.482,
20.5751,9.91831,
1.8519,0.895329,
25.0213,12.2091,
2.00857,0.985594,
14.6607,7.33783,
6.11994,3.07877,
0.855771,0.432233,
2.96404,1.35802,
8.86249,4.12697,
5.57232,2.72321,
0.594966,0.291161,
3.88476,1.914,
4.27389,2.20793,
43.3573,23.1556,
3.94956,2.11515,
27.2126,12.4679,
1.6693,0.767776,
24.958,11.9409,
15.7481,7.55634,
9.82858,4.7889,
7.42505,3.40191,
7.20117,3.36344,
56.3266,26.7239,
24.709,11.3208,
34.8277,16.17,
1.38953,0.658885,
12.1289,5.77049,
3.30884,1.6378,
14.7289,7.31252,
27.4276,13.7746,
8.18675,4.15456,
2.86579,1.31301,
3.82595,1.75454,
5.66963,2.72973,
7.36912,3.37628,
8.8781,4.2593,
8.51434,3.90098,
4.73951,2.18009,
5.31476,2.45018,
15.4043,7.14376,
2.69527,1.25506,
27.4848,12.5926,
0.218066,0.0999105,
19.5001,8.95588,
18.8998,8.91157,
27.8234,13.2102,
4.29415,2.04903,
4.49079,2.05753,
19.2448,8.8173,
17.5317,8.39569,
3.42565,1.71715,
8.77745,4.02153,
16.3549,7.59716,
0.890016,0.407775,
11.2561,5.16708,
17.4013,8.32617,
12.1209,5.55337,
12.7089,6.11614,
4.17901,1.91468,
0.975632,0.459339,
4.21632,2.03829,
10.3343,4.73483,
14.4985,6.78067,
0.767023,0.358972,
25.2952,12.1692,
57.6158,28.5482,
15.7724,7.22638,
10.7184,4.91198,
3.71684,1.79098,
26.9449,13.0487,
15.42,7.06495,
32.8137,15.0349,
9.82759,4.50771,
12.5038,6.01577,
1.35879,0.672588,
6.72544,3.34936,
30.8841,15.4208,
32.8265,16.6712,
8.73693,4.45669,
3.74176,1.71435,
6.78951,3.11072,
15.4718,7.13086,
13.3089,6.22224,
6.65807,3.12097,
2.87123,1.3155,
4.54387,2.0939,
3.75171,1.74352,
17.9461,8.34664,
3.44323,1.60197,
1.28818,0.590201,
10.2281,4.72788,
13.0177,6.30607,
0.0216142,0.0109434,
3.9501,2.09832,
8.2182,4.3733,
2.19637,1.22319,
1.70689,0.971312,
5.48659,2.51377,
12.723,5.87005,
7.75204,3.55172,
17.4054,8.0356,
17.8631,8.25911,
4.26317,1.95324,
5.18644,2.46587,
0.308549,0.14779,
3.5287,1.69959,
5.63685,2.58262,
13.0018,5.97203,
4.16881,1.9319,
1.35878,0.636082,
3.79945,1.78234,
11.46,5.25059,
12.9762,5.95762,
11.0619,5.08182,
14.6463,6.75526,
19.1925,8.9051,
2.23855,1.0418,
2.72574,1.30231,
15.9907,7.69343,
12.9664,5.94075,
36.6139,16.7993,
33.37,15.7709,
5.48956,2.69992,
23.5432,12.0712,
1.57745,0.722735,
1.58573,0.76392,
9.24852,4.23736,
10.8066,4.9535,
3.30607,1.51473,
4.56391,2.18374,
2.45094,1.12294,
4.50119,2.0642,
4.26278,1.95306,
23.406,10.7519,
3.48283,1.60399,
17.6067,8.14928,
4.80827,2.26998,
33.7154,16.6661,
1.19911,0.54939,
13.7578,6.32972,
21.983,10.4939,
15.7938,7.23619,
14.8683,6.83954,
5.10387,2.46058,
18.3371,8.40145,
2.8096,1.34622,
0.866397,0.435181,
44.0711,22.2244,
1.26298,0.638785,
2.69092,1.36229,
6.8648,3.47855,
11.1508,5.10892,
9.38826,4.30764,
13.686,6.27047,
8.13107,3.72538,
4.96207,2.27381,
5.00055,2.29108,
24.8529,11.3867,
26.7088,12.2737,
4.19598,2.01839,
47.0405,22.6844,
4.37022,2.11802,
4.94781,2.26692,
12.0492,5.62775,
3.14808,1.51368,
2.45943,1.12683,
1.68541,0.804727,
3.07049,1.4068,
0.0169169,0.00775621,
32.8575,15.0937,
5.00355,2.3379,
26.0456,12.3652,
14.8664,7.10103,
32.7961,15.714,
6.79042,3.26018,
7.29895,3.53249,
14.1682,6.49139,
1.05704,0.497252,
14.4499,6.80112,
1.59469,0.788926,
4.59793,2.27794,
8.98771,4.46484,
20.3697,9.3327,
5.18579,2.39022,
2.54904,1.21778,
7.33241,3.503,
10.6319,5.07995,
11.7112,5.36569,
5.1372,2.44726,
34.238,15.6867,
10.2987,4.72906,
9.95414,4.56065,
9.63565,4.42946,
0.339852,0.159936,
32.8674,15.7182,
11.5289,5.53518,
5.55319,2.79697,
5.0693,2.64861,
6.51664,3.56165,
14.1478,7.7409,
2.1363,0.978783,
11.6046,5.31808,
51.0673,23.5001,
5.4607,2.57373,
0.696239,0.332227,
5.79872,2.7671,
1.64436,0.753389,
14.333,6.66945,
1.94975,0.920915,
6.84113,3.26446,
0.00376481,0.00172491,
29.0746,13.329,
2.51316,1.15145,
6.88894,3.15905,
17.8888,8.23852,
0.666788,0.311917,
5.7617,2.72167,
16.9003,8.22524,
0.0433565,0.0212887,
12.3557,6.18729,
6.70225,3.41064,
10.2743,5.23115,
21.1386,11.2093,
19.4264,8.90054,
3.75621,1.72097,
6.04195,2.77063,
10.4097,4.89134,
6.72996,3.17232,
9.20771,4.34976,
9.48022,4.49533,
15.307,7.59559,
0.154654,0.0708572,
25.9595,11.9967,
10.3257,4.79999,
9.93641,4.6387,
0.245227,0.114522,
7.64407,3.74947,
3.45244,1.69481,
1.76294,0.807719,
15.0128,6.9032,
14.7351,6.75113,
11.797,5.66942,
8.92072,4.48028,
2.30885,1.18227,
2.93469,1.34457,
21.6883,9.93686,
11.3892,5.22866,
13.4241,6.34132,
71.4389,35.1865,
2.04351,0.936266,
12.5572,5.77431,
0.0933556,0.0434032,
2.40864,1.1299,
25.1738,11.9612,
2.75303,1.32255,
11.07,5.33932,
6.02372,2.91001,
32.2213,14.7627,
18.4818,8.49391,
42.8966,19.8141,
12.0846,5.63686,
21.3228,9.76937,
9.22075,4.22464,
36.6954,16.8502,
2.57784,1.19073,
5.7714,2.68551,
5.20114,2.43829,
10.2286,4.82195,
1.05106,0.505447,
3.59518,1.73618,
5.86702,2.87092,
1.8076,0.88501,
4.64464,2.34169,
16.5756,8.42101,
9.10701,4.68355,
20.1446,10.5028,
3.31336,1.73361,
0.440946,0.230765,
25.3412,13.3596,
15.6308,8.25214,
4.78442,2.19206,
3.4189,1.58474,
0.40118,0.187504,
10.8412,5.17775,
6.87718,3.15089,
2.10806,0.966251,
4.40298,2.0173,
19.8501,9.09463,
4.27949,2.03485,
7.69539,3.80539,
7.79944,3.86677,
21.9619,11.3017,
9.91594,5.3356,
5.31112,2.99873,
54.6679,31.3613,
1.16078,0.53183,
2.75632,1.27039,
38.7098,17.8963,
16.5763,7.6924,
8.49146,4.14099,
8.37708,4.153,
1.8503,0.964445,
3.74621,2.03542,
4.30719,2.34393,
11.7285,6.64797,
31.1624,17.7689,
12.8742,7.47379,
15.2199,9.13456,
15.0201,9.45542,
12.0661,7.60299,
0.0686434,0.0432707,
21.2798,13.4924,
5.3612,2.45632,
9.97596,4.7171,
0.0651198,0.0309243,
5.16978,2.57693,
0.144768,0.0723567,
8.62323,3.95087,
3.84107,1.76964,
20.3571,9.38796,
1.57215,0.72721,
26.531,12.2825,
0.073779,0.0341853,
13.0513,6.10601,
7.22387,3.54776,
7.66075,3.86886,
21.3971,10.8912,
2.11448,1.0805,
6.78677,3.50465,
10.5812,5.72259,
28.0068,12.8318,
11.3685,5.30587,
13.6235,6.55119,
16.9759,8.19068,
1.88592,0.936263,
2.45021,1.12261,
1.38443,0.634966,
1.50751,0.690688,
1.5349,0.707684,
20.1253,9.3239,
9.49631,4.41227,
34.2535,16.5558,
13.1393,6.40993,
28.0272,14.1017,
3.06221,1.61113,
31.7314,16.7359,
16.0173,8.73317,
2.96223,1.6969,
18.6338,10.7466,
5.69054,3.31525,
1.96087,1.14256,
0.188869,0.111367,
0.123128,0.0728574,
23.0397,14.0281,
3.16566,2.02299,
13.6343,8.82105,
24.0737,15.8219,
37.6503,24.767,
1.064,0.716091,
42.198,29.1225,
23.2913,16.3113,
46.9692,33.5245,
11.6734,8.53351,
11.7489,5.38296,
12.4757,5.74028,
3.24006,1.56728,
20.6316,9.45272,
7.25541,3.32442,
2.19025,1.00454,
15.082,6.95045,
39.2935,18.315,
1.27504,0.602487,
8.84544,4.05268,
1.20025,0.55,
13.4031,6.18769,
21.3169,10.2563,
4.04991,1.95646,
6.99061,3.42925,
9.31283,4.57902,
31.0263,15.4139,
2.04974,0.939123,
10.6195,4.91718,
0.623887,0.290005,
23.9608,11.1729,
13.7126,6.28263,
7.1204,3.32434,
10.8904,5.34679,
15.4741,7.60875,
6.54909,3.23829,
2.07723,0.951715,
46.2919,21.2094,
13.8354,6.63392,
16.4437,8.20484,
12.3676,6.4758,
18.2956,9.57992,
6.44935,3.38313,
5.8688,3.08853,
3.61314,1.90591,
3.72609,1.96627,
8.29067,4.5688,
35.4228,20.4587,
65.8965,39.892,
22.6675,14.3665,
16.7755,10.8599,
6.5026,4.39842,
11.5033,8.06479,
6.01923,4.2448,
6.48949,4.72556,
6.16013,4.67635,
60.1752,45.7252,
15.6372,12.133,
0.548092,0.251117,
14.4192,6.60639,
10.9967,5.29545,
0.0494916,0.0239424,
6.79469,3.28931,
4.86844,2.23056,
10.7734,4.95691,
6.5113,2.98326,
7.15427,3.43921,
0.939378,0.430391,
7.02173,3.26717,
5.16607,2.41267,
1.23178,0.594298,
21.0831,10.1814,
7.16211,3.48614,
13.5158,6.19248,
29.1244,13.4719,
0.654832,0.300022,
14.068,6.59876,
8.79315,4.13415,
1.67487,0.7877,
12.7529,6.23036,
23.5034,10.7685,
12.2695,5.76645,
15.3674,7.25432,
9.96545,4.71271,
7.435,3.69374,
41.0863,20.4765,
11.0419,5.55562,
28.0777,12.8642,
52.7943,24.1886,
0.411671,0.18991,
20.4916,9.47413,
9.51236,4.35824,
7.17324,3.43273,
5.59722,2.67911,
17.5702,8.05007,
14.7149,6.74186,
13.4658,6.18272,
0.87664,0.420668,
11.4515,5.2467,
13.894,6.36574,
59.8714,27.7753,
1.0078,0.461741,
3.40965,1.56821,
6.38287,2.94137,
14.8532,6.87721,
0.490158,0.227884,
56.6732,25.9658,
21.5176,9.85865,
16.2548,7.50141,
15.8388,7.2568,
5.30954,2.46611,
8.57692,4.00246,
10.0812,4.87293,
22.3304,11.1791,
6.00473,3.05841,
34.7593,17.8882,
2.45435,1.26503,
4.17971,2.15522,
12.8995,6.94605,
41.4946,23.375,
9.18879,5.44084,
10.0557,6.00131,
38.5183,17.6478,
0.579003,0.265339,
36.7376,17.0055,
3.73299,1.71033,
5.29995,2.43998,
5.00957,2.42218,
4.48986,2.0571,
4.66481,2.24543,
17.9998,8.2469,
33.8532,16.0768,
3.5747,1.70134,
3.82798,1.89212,
2.93867,1.3464,
32.1091,14.7621,
1.01631,0.489735,
0.0997703,0.048226,
22.6447,10.9676,
7.20192,3.50259,
39.3419,18.0251,
2.21022,1.01265,
0.601323,0.276208,
4.57183,2.10954,
10.4063,5.02944,
6.95544,3.18675,
1.83567,0.864292,
1.78617,0.843154,
5.51652,2.61313,
2.46651,1.1689,
9.49427,4.68941,
1.20413,0.551694,
3.66257,1.679,
20.1183,9.34208,
8.79794,4.17595,
17.5271,8.03031,
16.7323,7.66617,
72.7523,33.3326,
9.14879,4.24554,
0.447991,0.211483,
16.2501,8.05938,
5.05987,2.51211,
6.31461,3.15748,
29.3406,14.7372,
30.8121,14.117,
24.7673,11.385,
13.6318,6.26929,
14.0077,6.62324,
3.53554,1.69753,
20.2708,9.74976,
2.81627,1.35876,
26.4214,12.1054,
41.8213,19.1611,
43.7472,20.0954,
6.23133,2.85498,
11.411,5.4355,
7.68616,3.52154,
9.82087,4.5008,
6.4114,3.01327,
1.81739,0.855542,
21.7285,10.2875,
30.6646,14.5457,
2.15285,1.0234,
21.4779,9.84047,
9.52702,4.5501,
7.26805,3.32997,
1.26346,0.578876,
21.0167,9.85377,
16.3212,7.6552,
11.0194,5.19296,
0.364056,0.171688,
7.47144,3.52429,
0.389015,0.178234,
7.78249,3.56568,
4.80324,2.25994,
6.74072,3.08837,
7.7352,3.71486,
6.12817,2.80772,
8.14084,3.73105,
4.26828,2.05617,
0.220982,0.107739,
4.13383,2.04072,
6.39302,3.1641,
2.70177,1.23786,
5.17823,2.40461,
2.54686,1.18515,
17.3028,8.06612,
16.6635,7.86706,
4.04957,1.92216,
3.15853,1.55292,
18.905,9.29812,
4.99946,2.29058,
1.7903,0.823723,
16.9022,7.81313,
30.0314,13.8877,
16.9661,8.12972,
25.4599,12.2163,
4.79018,2.31983,
5.23921,2.5575,
4.86422,2.37645,
0.514727,0.252007,
0.978704,0.480994,
25.8966,13.3623,
2.83155,1.46772,
14.0125,7.33916,
8.10638,3.71407,
10.9598,5.14556,
10.605,4.99933,
1.56116,0.739931,
45.9112,21.808,
2.40517,1.10197,
2.29181,1.0551,
34.7521,16.4797,
1.01079,0.483229,
18.4916,8.85228,
7.97609,4.01154,
19.7128,10.3719,
11.428,6.29236,
20.954,12.0682,
7.79143,3.56977,
55.5185,25.5451,
0.284402,0.134548,
8.39949,4.11922,
8.29094,4.07612,
2.89564,1.42594,
0.460072,0.210789,
25.0991,11.72,
1.05683,0.494056,
12.3401,5.77855,
18.0081,8.59965,
1.46107,0.708913,
1.04693,0.479669,
1.26227,0.605568,
2.78605,1.27647,
43.6248,20.2211,
0.624808,0.29198,
15.4312,7.57833,
21.2176,9.72118,
18.1315,8.42823,
2.74342,1.30753,
4.34191,2.12225,
1.20398,0.589315,
6.68345,3.27556,
10.4429,5.23384,
6.64081,3.33594,
5.36316,2.69923,
7.13718,3.59266,
1.7556,0.89401,
3.7882,1.9329,
14.7624,6.76362,
14.7143,6.74158,
27.6433,13.163,
10.3325,4.73399,
10.2461,4.71077,
5.78919,2.67921,
18.358,8.49818,
0.901814,0.438385,
9.40674,4.62493,
17.0825,8.67943,
67.6407,35.6904,
3.4756,1.85091,
25.75,11.7978,
1.30914,0.623174,
1.06718,0.530582,
22.3441,11.2072,
15.7685,7.92993,
7.67291,3.92708,
2.81363,1.44987,
7.05237,3.63576,
47.9574,25.9316,
18.0121,9.74678,
9.13679,4.96281,
2.06654,1.12983,
41.562,22.8578,
3.59021,2.02444,
15.5067,7.10464,
1.2538,0.592239,
4.24379,2.00466,
23.1561,10.6094,
6.18673,2.9511,
14.9193,7.13527,
12.7436,6.2999,
9.89847,4.93521,
11.9004,5.45235,
21.4635,9.99187,
13.6392,6.35863,
19.6873,9.22822,
14.7701,6.76715,
1.01722,0.466304,
8.46336,3.98068,
20.1685,9.94458,
28.3577,14.1976,
1.42007,0.742677,
65.9088,34.7567,
17.8442,9.43082,
15.4912,8.40254,
9.93486,5.40488,
19.4335,8.90376,
9.51558,4.37049,
12.9668,6.10897,
8.90164,4.35124,
12.3038,6.10129,
1.0515,0.530251,
15.8863,8.42212,
14.8061,8.17054,
27.1525,14.9885,
5.47588,3.0314,
2.12219,0.972314,
0.805183,0.382523,
9.13517,4.18543,
15.084,6.96936,
10.6749,4.96376,
3.47744,1.69234,
17.9745,8.87261,
19.0449,9.4042,
23.1268,11.5914,
20.0709,10.4676,
2.99614,1.59671,
4.93644,2.63122,
20.2586,11.3156,
7.29082,3.34041,
5.72148,2.62139,
0.286833,0.13401,
1.95063,0.95291,
0.909139,0.458346,
4.18127,2.11762,
12.5283,6.35901,
2.87208,1.45958,
1.3001,0.663153,
6.61878,3.0325,
5.7905,2.71526,
1.82201,0.874329,
3.35669,1.61294,
30.4811,13.9654,
1.37509,0.658776,
4.99938,2.39787,
20.4607,9.85674,
0.981492,0.473954,
5.32462,2.59236,
8.82705,4.48901,
1.11677,0.581743,
8.03674,4.3976,
24.4222,13.4333,
15.2509,8.50128,
16.0019,8.95413,
15.6278,7.16015,
20.6294,9.46554,
8.43072,3.93027,
4.50644,2.10639,
25.9694,12.1942,
1.0752,0.526377,
13.5108,6.71014,
6.44431,2.95257,
1.40606,0.66939,
7.0135,3.34565,
11.7675,5.39147,
11.3183,5.21988,
2.1445,0.997672,
7.8398,3.6906,
48.6851,23.134,
18.4301,8.81483,
15.7046,7.19531,
0.420752,0.194897,
12.2495,5.82343,
3.06879,1.50317,
24.8699,12.1903,
26.2124,12.8895,
5.39572,2.66811,
28.2157,12.9275,
8.55421,3.96496,
16.5992,7.60521,
4.87311,2.25386,
22.2373,10.3204,
29.4812,13.5073,
12.2644,5.64005,
14.011,6.75051,
0.588431,0.284187,
0.379425,0.184665,
2.51018,1.23131,
0.995093,0.509784,
7.8108,4.00519,
1.63198,0.838198,
6.07996,3.13939,
23.0562,11.9086,
7.7944,4.06508,
8.98574,4.8377,
6.43353,3.51904,
11.9536,6.56177,
90.906,50.956,
6.795,3.11324,
10.3402,4.9392,
55.0699,25.2312,
7.26135,3.33697,
46.8176,22.5262,
4.68239,2.26923,
1.05,0.530123,
35.9577,18.7575,
17.0143,7.7954,
7.6156,3.49556,
6.68953,3.18818,
0.165201,0.0823446,
29.0278,14.624,
50.2852,26.0507,
34.7456,15.9193,
0.854349,0.391434,
24.4985,11.278,
7.14469,3.27346,
4.53922,2.09481,
3.09421,1.43149,
18.5847,8.51487,
34.1153,15.6305,
3.00606,1.38488,
1.57595,0.726566,
4.75119,2.2078,
8.80013,4.03192,
42.4975,19.4766,
6.58272,3.12172,
6.52528,2.98966,
4.16489,1.91156,
2.31063,1.06081,
3.25044,1.49235,
3.23935,1.48416,
5.9709,2.74768,
14.6567,6.75057,
34.3553,16.3521,
7.26427,3.32824,
10.0807,4.67054,
22.2784,10.5382,
24.1629,11.0706,
4.08968,1.90862,
10.0171,4.71417,
5.51635,2.72382,
35.5271,18.2329,
3.23763,1.48337,
8.50211,3.89538,
4.13759,1.92896,
20.6749,9.71668,
3.62364,1.71957,
2.27377,1.11548,
6.97558,3.5855,
7.24519,3.78292,
13.9134,7.27696,
13.3759,7.0359,
43.0373,19.7182,
31.1794,14.4114,
4.1187,1.98476,
28.9126,14.334,
0.218499,0.109193,
7.9959,4.0956,
10.4707,5.46599,
39.7676,20.8696,
14.6692,8.05076,
19.6623,11.0656,
10.3028,5.83819,
17.1917,9.82378,
39.9711,18.3134,
15.0474,6.92875,
1.28449,0.620757,
7.81719,3.79372,
3.52277,1.71149,
2.50147,1.27243,
10.9027,5.5695,
0.155452,0.0814723,
6.55458,3.4764,
6.13593,3.25728,
2.7363,1.46382,
1.53991,0.849052,
16.1471,8.96737,
42.5004,23.6466,
0.0603907,0.027669,
5.4712,2.5104,
39.1705,18.2318,
26.5895,12.3927,
3.87439,1.80643,
11.7713,5.39322,
4.43952,2.03404,
34.7698,15.9304,
