distanceDiff,timeDiff,
18.5436,8.56087,
15.6219,7.33682,
4.31556,2.12395,
0.938668,0.478941,
2.84008,1.47302,
18.7551,10.2253,
4.34152,2.37899,
40.1866,23.1116,
54.3372,31.8745,
2.35779,1.08026,
8.41826,3.98319,
1.47136,0.674125,
10.3779,7.65191,
6.92819,5.32378,
19.4833,15.1281,
1.89491,0.868182,
0.485989,0.347677,
53.0122,37.9807,
6.99881,5.10337,
13.8789,10.2218,
22.2773,16.5983,
22.8726,10.4794,
13.7423,6.43657,
30.3052,14.2385,
19.4774,9.20793,
92.6858,180.204,
7.9313,3.63385,
4.91282,2.32755,
6.3691,3.07602,
9.41171,4.31213,
1.14231,0.822105,
6.36455,4.7791,
11.9732,9.40113,
0.97906,0.783801,
3.13459,2.54247,
1.95987,0.897945,
55.8538,40.8925,
31.2551,14.32,
3.05568,1.40673,
13.1653,6.0856,
9.27046,4.33064,
0.227251,0.107302,
5.17055,2.45228,
31.3922,24.6657,
4.93893,2.26285,
0.620568,0.284864,
9.70421,4.48007,
38.5175,17.8131,
12.3136,5.69512,
1.974,0.90442,
1.23064,0.569713,
0.693962,0.322337,
23.8196,11.0808,
16.7861,7.84632,
17.7455,8.71041,
9.62206,4.96032,
7.19207,3.71615,
16.7202,8.64106,
14.9296,6.84023,
0.250257,0.115394,
1.44403,0.698859,
10.477,5.07111,
18.5574,15.6621,
8.72541,3.99769,
10.0877,4.84386,
11.941,5.47094,
11.9115,5.51136,
0.856483,0.398192,
2.91203,1.38121,
15.0877,7.20719,
6.52605,3.16085,
1.49939,0.740822,
2.2716,1.15818,
8.78522,4.48117,
37.9508,40.9127,
1.59532,1.72801,
22.1238,25.0111,
41.2055,46.8166,
9.73881,11.2828,
2.24316,1.02774,
9.96024,7.45284,
43.1256,19.7587,
8.92515,4.10321,
9.01116,6.97355,
17.5888,13.6537,
9.23574,7.50869,
7.76369,6.35466,
34.2608,28.2466,
9.61668,7.96067,
8.19089,6.94897,
25.8154,22.2981,
37.6529,17.2513,
64.8592,46.8422,
10.7655,7.92177,
1.34733,0.617302,
12.3191,5.77061,
7.65234,3.76855,
16.8274,8.28968,
5.18451,2.37537,
7.3659,3.48344,
0.604385,0.288232,
2.99624,2.40686,
4.38035,2.00693,
4.60467,2.21586,
1.1167,0.511634,
2.87659,2.06298,
6.34535,4.73808,
15.3038,7.0117,
8.85433,4.06795,
3.76525,1.81665,
0.81784,0.400587,
17.8868,8.85791,
4.55563,2.25709,
1.14599,0.525055,
5.16829,2.371,
11.6589,5.40379,
4.04706,1.97111,
8.46481,4.31092,
21.0568,10.9504,
6.13198,3.28621,
6.05949,3.26445,
31.7043,17.1767,
42.1297,23.9368,
21.8816,12.9842,
9.74583,6.05996,
1.6394,1.03288,
22.0823,14.1872,
22.0466,14.7197,
30.9192,21.0522,
23.7189,10.8672,
3.80869,1.79488,
1.39071,0.6828,
7.28116,3.58707,
42.3254,37.8564,
35.3139,32.4888,
63.0195,59.308,
2.24947,1.03063,
2.95145,1.41355,
2.88791,1.32314,
18.8691,8.67298,
3.96738,1.91361,
13.3872,6.76389,
17.6905,9.08085,
3.08188,3.34475,
45.1285,49.7115,
3.87371,4.28749,
46.1981,52.2714,
8.72878,3.99923,
7.67743,5.68872,
46.9711,35.3921,
18.8486,14.215,
3.41374,2.57925,
28.3072,21.4579,
11.8162,8.98402,
10.2591,4.70038,
0.632556,0.30098,
8.92363,4.45679,
8.91585,4.65378,
7.6762,4.00699,
10.2104,5.33123,
2.9783,1.62614,
30.4493,17.1746,
1.34602,0.790976,
17.5383,10.3375,
31.5727,18.6797,
16.2305,10.0885,
3.4792,2.26286,
0.369889,0.251031,
15.226,10.7643,
2.70747,2.00802,
23.8204,17.8767,
7.91518,6.0597,
0.928651,0.425477,
10.813,5.03655,
0.7115,0.344661,
6.96301,3.43575,
15.5903,7.74808,
1.75049,0.873816,
7.00325,3.502,
9.75489,4.88923,
1.41648,0.710078,
3.45835,3.38652,
8.03036,7.92872,
21.3305,21.3108,
51.5563,53.646,
14.0829,6.45231,
8.71218,6.42163,
5.8357,4.50775,
32.936,26.0974,
1.96625,1.56263,
18.7032,8.56917,
8.06144,3.71341,
3.98339,1.84071,
1.187,0.552373,
9.92092,4.63588,
19.0692,9.25411,
16.2788,7.91003,
23.4835,10.7594,
11.3237,5.21286,
29.5677,13.7164,
20.232,9.42172,
1.43159,0.655906,
16.7111,7.69126,
18.0693,8.32201,
19.5767,9.01686,
2.93424,2.12013,
8.94584,6.47188,
18.1747,13.3813,
15.8041,7.24089,
16.6358,7.6494,
1.15221,0.545487,
7.85751,3.7353,
3.9858,1.96649,
0.378578,0.187251,
33.4181,17.2541,
20.2632,10.4647,
6.19717,2.83933,
6.39633,3.0794,
3.4938,1.60074,
10.8854,5.04098,
0.0532388,0.0252397,
10.7407,5.09205,
9.97188,4.96462,
1.36703,0.681252,
13.4149,6.69597,
1.22497,0.642523,
2.65013,1.45788,
22.1811,10.1626,
3.72353,1.71116,
49.5484,37.2586,
11.1668,8.4758,
25.8904,20.0992,
19.4275,8.90105,
17.3886,7.9889,
16.4388,12.748,
29.4719,23.1158,
14.681,12.0638,
1.3044,1.09396,
0.809603,0.69272,
31.5423,28.0731,
40.7684,37.3221,
2.30987,2.19989,
3.70882,3.65204,
10.9573,5.02026,
3.6053,1.65187,
23.3241,10.9417,
2.87723,1.36683,
5.08935,2.4231,
21.9251,10.4677,
5.49141,2.51598,
4.4881,3.26433,
19.8666,14.5216,
18.2265,13.9533,
28.7882,22.1519,
5.45111,4.36358,
27.1668,22.8572,
28.282,24.6835,
1.03475,0.904531,
9.03146,4.13791,
4.29694,3.08751,
16.6704,11.9791,
14.3066,10.7311,
36.8884,29.0039,
75.5396,62.3867,
4.1012,1.87903,
6.25713,2.98873,
1.20627,0.552672,
1.24114,1.73042,
6.35166,2.91012,
27.913,12.79,
1.48305,0.692004,
24.0937,11.3482,
6.6299,3.21746,
10.7928,5.28358,
7.65648,3.78109,
4.40579,2.19351,
57.5216,55.4221,
1.25792,0.576338,
1.57575,0.75537,
2.47007,1.1317,
54.2957,39.6532,
0.239969,0.109945,
0.261774,0.125861,
43.1131,19.753,
12.1065,5.70105,
40.0408,18.888,
11.9545,5.47717,
5.12773,2.36012,
13.6754,6.31415,
18.316,8.4731,
3.31636,2.58665,
16.8808,13.7138,
0.396886,0.338936,
7.95586,7.1071,
11.3206,5.18671,
0.828952,0.381523,
35.1992,16.6856,
4.08594,1.96429,
7.17288,3.4793,
24.3334,12.0849,
5.40945,2.69201,
5.71979,2.62062,
1.67397,0.769394,
12.9159,9.9003,
1.20123,0.926034,
2.88392,2.24148,
30.6975,24.2391,
15.2096,12.0431,
13.8689,11.5175,
4.02281,3.35081,
9.00183,7.69114,
12.8278,11.4443,
10.8438,10.0497,
38.5989,36.436,
8.16613,3.74145,
23.5472,17.1318,
0.750345,0.570987,
10.9576,8.51993,
27.5142,22.2951,
0.342008,0.156697,
0.376724,0.181089,
10.8021,4.94918,
25.7156,12.0474,
20.709,9.92912,
23.557,19.984,
1.54338,0.707126,
13.1029,6.05859,
6.77751,3.13891,
12.5144,5.79817,
32.4822,23.9925,
14.7275,6.74764,
25.6044,19.4279,
30.0509,13.7683,
5.58111,2.58251,
21.8702,10.1686,
7.49314,3.48752,
26.797,20.1629,
12.5558,5.75263,
4.16948,1.91069,
2.52605,1.16422,
24.7933,19.2058,
42.2135,34.1366,
24.4751,11.2137,
25.3983,11.7631,
7.5963,5.79008,
39.9508,30.7299,
7.7789,3.56403,
8.38704,6.06285,
32.2561,24.2881,
34.8969,26.4747,
16.9704,7.77527,
12.8527,5.91262,
4.19057,1.9789,
13.1035,6.27404,
2.3307,1.1258,
5.40074,2.73047,
11.0515,5.83783,
34.8314,43.2547,
46.391,59.6318,
2.61688,1.19897,
7.73203,3.54346,
2.22278,1.66325,
50.7654,39.9235,
15.2844,7.00281,
1.87493,2.4842,
36.0046,48.2806,
24.0871,32.7973,
27.0378,12.3878,
1.77085,0.849884,
6.82758,5.75232,
35.6951,31.0665,
1.78867,0.819508,
12.8666,5.91095,
12.0249,5.78106,
1.88503,0.944038,
12.4825,6.30165,
5.85358,2.96621,
1.35334,0.686253,
3.20306,1.62765,
4.32981,2.20796,
19.1327,10.1599,
4.68855,2.49746,
4.53393,2.47661,
4.5768,2.59741,
16.9458,10.0997,
11.6033,7.25189,
7.14312,4.50425,
0.424121,0.267485,
11.387,7.24418,
3.64158,2.34141,
19.5231,13.1634,
7.58063,5.23337,
27.3763,19.5224,
39.1217,28.243,
41.5166,31.0335,
25.2539,19.1719,
1.31964,0.604617,
13.3013,6.16894,
9.80898,4.56448,
1.16745,0.546522,
10.2049,4.94183,
5.13233,2.52152,
3.67719,1.68477,
2.86463,1.35975,
17.0471,8.12397,
7.45257,3.69426,
3.92263,1.99622,
3.57522,1.86135,
6.39246,2.92881,
3.01872,1.39689,
35.7616,16.5507,
4.68877,2.17055,
18.007,8.35447,
2.92382,1.3396,
42.7124,19.6075,
50.1735,36.6052,
19.7072,9.02918,
42.4864,19.6315,
4.60708,2.13055,
11.1898,5.20662,
51.8303,40.7095,
4.24404,1.94448,
5.03256,2.30912,
16.2631,12.2426,
25.2128,11.5516,
5.21134,2.43107,
3.32299,1.55185,
6.19801,2.90312,
38.7494,31.375,
13.53,6.19897,
43.0254,32.309,
21.0236,9.63231,
6.89283,5.00157,
15.9703,12.1588,
12.0938,9.26407,
4.18485,3.2129,
0.767887,0.35182,
0.960429,0.460416,
22.0379,10.097,
7.76393,5.55196,
51.7853,37.8455,
7.9044,5.98313,
28.2436,22.0321,
40.2907,31.8695,
0.409918,0.187811,
11.3174,5.19688,
16.0381,11.7213,
93.7413,69.6908,
27.0826,12.4083,
32.8222,15.0913,
1.60405,0.74562,
0.614036,0.299021,
48.4548,23.8621,
5.6532,2.78465,
6.07513,2.78342,
22.3906,10.3426,
11.2076,5.32893,
8.61164,4.09483,
24.4057,11.6091,
10.9516,5.37122,
6.39868,3.24057,
1.26686,0.67094,
15.4351,8.21212,
15.0909,8.05378,
3.34009,1.82385,
1.47249,0.674644,
4.86306,3.55835,
10.7414,8.15775,
12.9843,5.94897,
0.365742,0.175994,
12.1593,10.5302,
5.43867,4.80572,
93.5212,85.3635,
24.8495,11.3852,
22.1214,15.9039,
3.1219,2.29003,
11.5123,8.74051,
72.2156,57.1633,
26.1442,11.9784,
29.5776,13.5883,
11.8144,5.45723,
17.4443,12.7721,
12.0329,8.82866,
10.9501,8.20067,
5.50805,4.32136,
4.52591,3.70374,
19.393,8.8852,
29.869,13.7194,
37.7863,27.2295,
7.23907,5.26363,
5.33924,3.96924,
13.0825,10.0724,
16.1564,7.40231,
3.82552,1.7669,
28.1647,22.028,
0.495861,0.227187,
0.530198,0.255039,
2.85122,1.30633,
3.5026,1.61235,
7.37391,3.42359,
3.3273,1.55023,
0.198605,0.0929596,
13.1967,6.48991,
0.776304,0.707489,
5.2938,5.05469,
4.41882,2.02455,
3.25631,1.51405,
28.1287,13.156,
4.59051,2.17129,
15.0633,12.1283,
5.15592,4.20722,
5.94017,2.72159,
3.04495,1.39969,
31.5035,14.9116,
18.8611,9.25852,
0.439648,0.224754,
12.6809,6.74766,
29.6833,13.5999,
0.69206,0.321566,
8.76082,4.23374,
1.96789,0.994168,
14.5205,7.70699,
13.7616,7.41013,
9.97577,5.6047,
5.54256,3.14993,
4.76406,2.83244,
0.882739,0.54678,
22.3116,14.528,
4.84376,3.24118,
22.188,15.4359,
33.7554,23.7187,
16.7072,11.7647,
52.3104,38.6408,
13.6991,6.27648,
15.3221,7.30155,
3.61574,1.77462,
1.32363,0.650392,
7.6817,3.94266,
5.093,2.65805,
9.19407,4.89402,
7.54859,4.02078,
14.6224,6.69951,
15.7748,7.42108,
9.19638,4.53572,
3.39207,1.70887,
13.6049,6.98945,
8.05013,4.2376,
1.98908,1.07318,
42.9388,57.4368,
10.3237,14.4256,
16.8666,23.7796,
62.6159,92.6023,
3.75187,1.71898,
9.94073,4.58928,
56.239,41.2918,
2.4941,1.91541,
11.7582,9.25881,
17.0843,14.0485,
19.6218,16.6184,
2.14578,0.983126,
21.0924,9.72025,
7.01875,3.28157,
13.2443,10.1177,
35.5792,27.9272,
36.6018,29.6638,
6.17765,5.04752,
1.53034,1.2509,
20.9507,17.2262,
6.51771,2.9862,
0.42707,0.196014,
3.32824,1.53713,
12.154,5.63259,
18.9261,8.7805,
1.66938,0.778516,
15.7967,7.40464,
6.30862,3.08209,
7.50512,3.82113,
19.1088,10.1159,
2.26166,1.25687,
22.3359,12.4228,
17.3869,10.1523,
19.6335,11.6708,
12.3027,7.32157,
7.63069,4.6407,
2.07188,1.32437,
10.7688,6.99798,
1.39426,0.911514,
26.7572,18.3077,
23.3266,10.6875,
13.3027,9.60335,
2.22305,1.60993,
17.9882,13.0614,
50.7312,38.7259,
56.3089,44.3918,
9.83755,4.50723,
10.2377,4.72081,
7.49916,3.46834,
35.6375,16.752,
0.428922,0.20184,
20.8624,10.2163,
19.7187,9.6647,
1.79708,1.66321,
23.9686,23.1318,
1.46302,0.670305,
10.1289,4.66696,
8.25608,3.80785,
0.927245,0.428115,
2.00399,0.929277,
7.60609,5.75907,
10.7021,8.39142,
3.93338,3.15123,
12.8911,10.6168,
19.0095,16.3479,
26.9314,24.3417,
70.4484,66.3368,
1.33875,0.613372,
5.12107,2.39225,
3.66139,1.77745,
0.370732,0.180207,
6.69388,3.35541,
0.295083,0.148222,
25.93,11.8803,
12.3504,5.7927,
23.5594,11.0958,
39.2773,30.4639,
11.8401,5.42474,
15.5202,7.17609,
0.494759,0.237842,
13.1594,6.38272,
20.776,10.0899,
33.1357,16.1206,
4.22783,1.93705,
13.83,6.35204,
23.4981,10.8893,
37.4584,17.3692,
0.656042,0.305974,
8.20478,3.84084,
8.93327,4.18671,
26.1165,11.9657,
3.43696,1.65497,
8.63159,4.36384,
4.39371,2.25573,
5.92697,3.04892,
36.692,19.3841,
2.23102,1.18318,
13.1535,6.99836,
5.63819,3.00094,
5.59183,2.99752,
1.58976,0.728375,
16.2232,11.902,
5.74378,4.4267,
2.75471,2.1314,
64.2215,49.8905,
28.8401,23.241,
23.1719,18.9182,
5.87576,2.69208,
15.5044,11.2124,
69.6127,50.9115,
1.27717,0.585158,
62.2277,45.2993,
6.0608,2.77686,
16.5629,12.4433,
12.0097,9.10415,
4.13082,3.19643,
4.20281,3.30269,
66.4808,52.2636,
16.5593,13.6246,
2.66545,2.20902,
20.8035,17.8561,
11.7511,10.2608,
24.3987,21.7748,
0.979751,0.448889,
0.658749,0.316482,
0.319398,0.155265,
0.661031,0.332759,
0.334004,0.330812,
3.20303,1.46752,
19.7613,9.12485,
0.0340268,0.016392,
17.1165,14.0686,
71.463,59.8533,
26.7743,12.2671,
7.15394,3.43772,
16.6867,8.31806,
5.0831,2.6481,
20.9201,22.4742,
34.0247,38.2183,
48.8209,55.3978,
42.9024,50.2284,
34.3504,41.6549,
35.0873,43.3147,
25.068,31.6781,
11.4906,5.26462,
29.1066,13.4278,
23.2254,18.0625,
18.1081,14.7225,
40.3523,33.2144,
24.7089,11.3208,
16.0976,7.52133,
33.0636,15.4493,
4.97885,3.76212,
40.6514,18.6251,
37.8334,18.0517,
8.1054,3.87204,
39.987,33.8775,
39.1588,34.667,
6.07146,5.51789,
4.73174,4.43586,
7.9294,7.53616,
29.9941,28.8635,
13.7018,13.3341,
29.7657,13.6377,
31.8805,14.624,
4.18559,1.95138,
11.9092,5.58846,
31.7667,15.6649,
0.27096,0.134573,
12.2085,6.36142,
16.2404,8.84543,
14.9293,8.17423,
31.701,17.4409,
3.58721,2.06354,
2.4423,6.22936,
3.01155,7.91515,
0.0906692,0.240257,
18.2815,50.8522,
7.98245,22.2655,
22.6268,64.695,
2.00179,0.917151,
5.39452,2.52021,
14.4945,6.91368,
40.1631,18.4014,
2.6663,1.22593,
7.03713,3.24306,
11.0743,5.36537,
5.692,2.79984,
44.0919,22.463,
46.4377,46.8809,
0.424851,0.194652,
0.426927,0.205672,
11.7768,5.39571,
28.559,13.1089,
3.49539,1.65236,
29.6309,14.0976,
7.94308,3.81391,
46.4773,38.4186,
7.83929,6.49777,
1.75152,0.802487,
2.12033,0.999911,
6.15654,2.90399,
1.80829,0.8285,
12.9114,5.95079,
7.70443,3.55983,
14.2871,11.1334,
12.3624,9.67569,
17.079,13.9977,
23.0904,19.199,
7.63475,6.53625,
23.0507,19.8988,
14.8826,12.9383,
3.88479,3.52405,
9.78683,8.97478,
25.8374,24.8087,
3.06286,1.4033,
0.80492,0.370729,
4.10897,1.96833,
21.8885,10.0286,
23.5072,11.0768,
24.4281,11.5142,
5.02939,2.48108,
3.71832,1.88397,
28.9202,28.0769,
13.5294,13.5755,
11.2522,5.1554,
0.560895,0.257816,
7.38855,5.44206,
0.409287,0.308816,
0.409512,0.316765,
15.3542,11.8916,
3.82375,1.75191,
4.20021,2.01914,
1.84064,0.843321,
0.339337,0.160271,
4.59496,2.19209,
5.77667,4.73081,
19.7121,9.0314,
37.2926,17.1504,
13.9364,6.42271,
30.1823,14.5816,
1.04372,0.507184,
12.9596,6.31458,
7.80652,3.9524,
0.577843,0.30483,
16.9739,8.95541,
9.89753,5.35901,
0.601504,0.328425,
12.1226,6.63618,
2.04761,1.1226,
15.504,8.88367,
1.98686,1.16405,
3.75403,2.24415,
1.73287,1.0886,
24.3341,15.3555,
16.1679,10.6894,
29.1919,19.3077,
5.60994,3.80944,
5.55659,3.80306,
16.378,11.2318,
28.2826,12.9581,
7.32445,3.50741,
37.6386,18.6991,
6.88017,3.42646,
4.85963,2.54218,
7.48103,3.93608,
5.4499,3.00554,
18.2305,29.8133,
26.3678,43.6044,
8.63703,3.9572,
6.18473,2.97857,
4.28487,2.12556,
8.32029,4.16576,
13.428,6.15225,
9.14047,4.21397,
6.37283,3.0869,
0.133009,0.0646949,
6.45922,3.20011,
6.44303,3.19458,
6.90324,6.15945,
28.5134,13.0639,
2.48571,1.14414,
9.14436,4.2176,
41.2484,19.1056,
7.31029,3.54188,
2.81396,1.36596,
8.95928,4.35591,
43.6129,21.2818,
0.476282,0.232798,
4.26954,2.15177,
0.462275,0.234874,
0.468153,0.249304,
8.27772,10.993,
30.154,40.0673,
5.73901,7.66323,
17.0035,7.79045,
5.33237,2.44375,
1.55142,0.735279,
2.55123,1.27102,
15.6985,8.22156,
11.6241,6.08801,
5.05989,2.65217,
25.6422,13.8331,
4.64451,2.12796,
12.4803,8.94785,
44.3956,32.0256,
9.61349,7.10819,
60.0541,44.42,
10.3214,4.72893,
55.3335,26.0979,
1.27955,0.586247,
3.84679,1.81555,
0.339666,0.160433,
0.899579,0.425632,
14.1327,6.47513,
7.19229,3.31678,
3.67248,1.71481,
17.6249,8.25081,
7.65298,3.67896,
3.42413,1.65698,
2.27963,1.11009,
29.3318,26.7563,
4.39711,4.13865,
43.3728,41.2421,
7.78909,7.43251,
13.316,12.949,
5.21278,2.38832,
8.28458,3.95453,
1.10566,0.506576,
3.89797,1.84453,
2.65672,1.21722,
2.99376,1.43834,
1.57749,0.722753,
1.29769,0.61432,
3.36742,1.59709,
23.2642,10.6589,
17.788,8.17895,
1.87622,0.866142,
26.2731,12.3928,
0.418084,0.206451,
4.13671,2.05722,
29.5009,15.3908,
1.36937,0.719944,
14.0069,7.4202,
25.6632,14.1624,
12.0527,18.7809,
28.9603,47.6077,
0.168758,0.287674,
3.44018,5.97368,
16.2079,28.3988,
6.1678,10.8532,
25.7257,46.7122,
39.0683,74.2275,
62.2947,122.263,
0.440441,0.201795,
5.72201,2.62652,
5.75394,2.77169,
4.87359,2.23291,
31.1454,23.0468,
18.738,14.484,
87.3481,68.8761,
14.7365,12.102,
88.748,73.7812,
24.8592,11.3897,
32.3141,15.1113,
13.5516,6.64439,
4.81503,2.44397,
0.631434,0.320819,
9.16031,4.68404,
2.03887,1.09616,
43.8167,56.0788,
0.29923,0.395836,
8.30639,11.0486,
14.1151,19.0163,
8.11964,11.4537,
5.69448,8.07387,
36.3558,54.084,
1.17337,0.537596,
7.46773,3.42519,
15.9895,7.65688,
48.0642,22.0214,
16.3745,11.9367,
14.1435,10.3112,
49.7361,36.9703,
23.7478,10.8804,
15.2492,7.0773,
3.97239,1.934,
65.2889,57.8078,
5.34396,4.78824,
1.14253,0.523467,
3.9777,1.82388,
5.79663,2.7779,
3.34893,1.53437,
4.25879,1.95242,
7.63691,5.45089,
10.5064,7.82925,
3.38845,2.62298,
0.943049,0.754689,
31.967,26.4083,
21.1197,17.6642,
5.15188,4.37056,
1.10136,0.939685,
68.3795,31.3292,
21.6802,15.5133,
19.0708,13.6868,
2.03175,0.930881,
4.28445,1.97069,
49.4765,23.005,
10.7583,5.00648,
4.80272,2.24057,
6.71994,3.29442,
23.0532,11.3392,
2.9551,1.50048,
1.96521,1.00149,
8.46024,4.52206,
19.9615,10.7966,
10.1268,5.50093,
7.20402,4.10933,
7.09219,4.22472,
22.9333,13.7681,
26.1043,11.9601,
2.76137,1.27225,
4.35097,2.01612,
31.0559,14.4634,
8.94306,4.35235,
36.3534,30.5299,
27.0053,12.3729,
9.81582,4.54078,
6.32128,2.93247,
20.6034,9.68403,
3.3954,1.60075,
12.5472,6.10225,
19.6174,9.80557,
33.7046,16.8646,
4.93057,2.48225,
3.59265,1.89768,
2.99353,1.59128,
14.1948,7.62642,
19.6317,10.5566,
0.0955225,0.0524456,
6.42933,3.697,
7.0836,4.26501,
1.96437,1.20243,
30.5136,19.4805,
37.1549,24.7085,
17.6012,11.8258,
39.2917,27.4176,
28.7753,21.0821,
23.0893,17.7264,
0.51334,0.4017,
0.531145,0.42217,
23.7231,19.6944,
58.3044,50.8337,
15.8082,7.24277,
13.4142,10.1754,
1.6985,1.29232,
2.65508,2.05171,
11.4668,9.30937,
4.56837,3.89604,
36.0354,31.047,
78.8228,70.6987,
31.0379,27.849,
33.3563,15.2827,
22.804,10.5152,
33.1329,24.2689,
14.9376,11.3549,
9.33542,7.20609,
65.4763,50.8997,
21.5541,9.87535,
3.88971,1.87304,
4.53149,2.18256,
13.1552,6.34372,
0.389449,0.187954,
18.7609,8.59563,
19.0953,8.77553,
1.73191,0.798174,
0.5405,0.250114,
4.11187,3.1911,
15.6158,12.4219,
25.3652,21.1909,
4.15896,3.62966,
70.8915,62.19,
5.91831,2.71157,
7.17908,3.30952,
4.57222,3.34281,
19.6868,15.126,
3.32422,2.5629,
2.38285,1.09174,
54.3658,39.379,
5.60475,4.07387,
6.83375,3.13099,
14.7511,10.8801,
15.9566,12.3663,
4.70368,3.82556,
19.9553,16.318,
17.0591,7.81591,
0.142757,0.0654878,
4.15928,2.00005,
8.45996,6.86991,
3.34945,2.85199,
11.6484,10.3521,
14.7131,13.5536,
1.23233,1.19015,
13.1194,12.9378,
3.58643,3.56474,
39.2572,39.8244,
6.04391,6.13385,
8.24335,8.40392,
6.75715,3.0959,
10.8559,5.00297,
4.19305,1.94901,
0.845612,0.404221,
9.08852,4.35116,
54.4766,27.1455,
0.335432,0.174632,
54.0467,28.7625,
3.03405,1.62197,
8.64475,4.65786,
20.8151,9.53676,
43.5106,19.9776,
4.32427,3.12501,
9.95694,7.33735,
3.08468,2.35248,
68.6927,52.4582,
9.34058,4.27954,
3.00202,1.42612,
16.3809,7.78789,
13.3608,6.12146,
7.06166,3.33906,
6.76465,3.32916,
7.76705,4.00108,
17.9207,9.69136,
3.998,2.19404,
29.3598,16.4794,
8.73827,4.98746,
1.22089,0.559372,
0.239343,0.110628,
53.5275,24.7704,
13.3708,9.78964,
21.5735,9.88424,
18.9243,9.04753,
22.4983,18.2554,
37.1472,30.5888,
3.27163,1.49895,
17.4124,7.99995,
10.496,4.89382,
1.64346,0.804452,
10.3104,5.14153,
14.6451,7.45439,
12.1702,6.3043,
1.09474,0.501573,
52.6863,24.3037,
1.51192,0.728293,
18.3884,8.8864,
2.82743,1.43066,
2.31068,1.17247,
18.0996,18.3535,
4.7077,4.92852,
20.5847,22.4386,
21.6441,24.6824,
44.2264,52.3036,
19.0252,8.71669,
24.6307,11.6122,
2.27711,1.09553,
3.59012,1.79516,
25.6656,13.1721,
13.1134,6.80365,
3.1221,1.43044,
1.23078,0.589549,
10.5364,5.13682,
5.62003,2.83974,
14.3282,7.24663,
7.04365,3.58139,
6.04944,3.19426,
2.60372,1.44389,
7.65089,12.3285,
15.7561,25.9491,
1.22875,2.09398,
54.597,97.4768,
5.48792,9.81552,
1.59078,0.72884,
4.18416,3.03241,
6.90037,5.23474,
4.21178,1.9297,
5.68557,2.71997,
0.266728,0.213478,
27.0468,12.3919,
0.514599,0.235818,
10.1169,4.87244,
9.6338,4.85494,
1.97592,1.00041,
3.91184,1.98535,
4.31548,2.30136,
26.7341,14.8316,
10.9809,6.3762,
14.8952,8.65901,
46.1189,28.1237,
10.3408,6.38919,
1.19298,0.73939,
9.36382,5.86083,
55.0289,25.2124,
6.73911,5.18153,
44.2592,35.7721,
19.7215,16.1799,
10.5865,4.85039,
0.871275,0.399249,
12.5153,9.26765,
15.2833,11.7378,
4.74387,2.17348,
20.0465,9.24388,
28.8536,13.3203,
11.6253,8.50564,
4.53834,3.43232,
2.81246,2.12823,
0.490437,0.388321,
6.17424,5.12257,
76.7634,64.4976,
66.2391,58.3017,
28.0508,25.0149,
9.93956,8.94846,
16.6314,15.5716,
7.4474,7.01535,
39.61,18.148,
8.88498,4.07468,
1.11986,0.527034,
12.5392,6.18168,
17.0653,8.43569,
48.5406,45.9875,
6.65589,6.33259,
15.2654,14.6455,
75.818,75.5074,
4.22481,4.25392,
12.2247,5.60094,
0.164669,0.0754668,
5.7114,2.74372,
4.88691,2.41876,
3.1399,1.62846,
0.169266,0.0879547,
0.0944921,0.0495678,
13.9315,7.35853,
50.1265,26.8162,
5.12869,2.74969,
35.4899,20.0023,
4.72048,2.77148,
2.43137,1.47285,
8.7713,5.35548,
22.7614,10.4285,
13.9191,6.63639,
3.78259,1.8365,
2.43911,1.18527,
0.273694,0.137783,
1.39077,0.701974,
2.67731,1.41552,
11.6357,6.17038,
3.44673,1.83027,
6.79336,3.65959,
1.71653,0.786458,
3.44317,1.58978,
6.07914,2.8535,
15.8929,7.47118,
3.94896,3.15724,
22.0471,18.4622,
12.3166,5.64306,
3.28919,1.55094,
10.9593,5.17914,
15.1552,12.2807,
16.6234,7.61628,
0.176739,0.0815546,
4.02914,1.86923,
65.2716,49.997,
2.19413,1.73074,
2.21521,1.77272,
2.64246,2.1169,
13.5497,11.3941,
34.7848,29.293,
7.03182,6.01074,
11.4766,9.9544,
72.7039,33.3105,
41.4501,19.1548,
5.9407,2.72183,
0.663724,0.485161,
5.45572,4.04151,
1.49231,1.14668,
28.6,22.9931,
26.1676,11.9891,
26.3815,20.3528,
0.681742,0.312351,
0.97131,0.464489,
0.752052,0.344565,
6.12385,2.81964,
4.82279,2.23169,
0.141308,0.068468,
9.04753,4.59094,
3.32106,1.69106,
10.7354,5.739,
18.1431,9.98582,
7.77319,4.32697,
14.4352,8.38444,
31.8063,19.345,
9.54738,5.82661,
28.4748,13.0462,
29.0481,13.3204,
20.4887,9.50252,
0.137454,0.0645626,
0.657136,0.318364,
10.8442,5.43375,
3.57779,1.88475,
5.15049,2.72428,
9.78183,5.20608,
16.5681,8.85722,
17.5322,9.42247,
13.0968,7.04529,
31.0896,17.571,
3.74296,2.22251,
36.501,21.746,
4.29664,2.57477,
25.5773,15.5129,
25.3284,11.6046,
2.95994,1.35672,
1.95088,0.92783,
4.74921,2.32012,
6.47163,3.17044,
0.261033,0.128219,
13.4717,6.67764,
10.1896,9.35465,
1.54962,1.48577,
11.2878,11.3658,
6.05463,2.77403,
1.99226,0.913755,
2.39665,1.13,
8.83083,4.1797,
