eventID,energy,neutronAngle,timeOfFlight,external,numElastic,
3579444,0,0,137.48,1,0,
3580283,9.20524,0.388551,49.8644,0,1,
3581752,12.3024,0.450299,51.6765,0,1,
3582366,0,0,138.827,1,0,
3582436,0,0,135.97,1,0,
3582540,11.8492,0.441766,44.7061,0,1,
3583871,0,0,138.818,1,0,
3588047,0,0,136.76,1,0,
3589071,0.443546,0.0848232,43.615,1,1,
3589078,0,0,137.704,1,0,
3589106,0,0,139.045,1,0,
3592190,0,0,137.338,1,0,
3593630,12.7451,0.459482,44.7578,1,1,
3594992,10.0644,0.406557,47.1729,0,1,
3595251,0,0,136.606,1,0,
3597069,10.1357,0.417698,44.9414,1,1,
3598485,17.704,0.206303,43.4048,1,2,
3600470,0,0,137.999,1,0,
3601188,11.9729,0.444111,46.0113,0,1,
3601551,8.83317,0.380504,44.324,0,1,
3601566,22.8906,0.281689,44.4918,0,2,
3602178,0,0,137.778,0,0,
3604377,0,0,136.901,1,0,
3605078,14.4606,0.489053,45.5753,0,1,
3607440,0,0,140.044,1,0,
3608318,0,0,136.606,1,0,
3608671,0,0,136.294,1,0,
3608969,32.302,0.741884,50.4974,1,1,
3613966,0,0,139.063,1,0,
3614681,10.9026,0.423432,45.5075,0,1,
3618712,0,0,137.097,1,0,
3619567,0,0,145.295,1,0,
3619621,417.176,2.53099,47.9925,0,2,
3619979,0,0,138.815,1,0,
3621162,0,0,136.565,1,0,
3622659,12.1025,0.446555,42.7608,0,1,
3624799,12.0283,0.445156,47.4063,0,1,
3625394,12.3053,0.450354,45.06,0,1,
3625948,3.12978,0.225478,48.0332,1,1,
3626691,9.73997,0.399847,50.9151,0,1,
3626694,14.151,0.483669,47.0846,0,1,
3627222,0,0,138.051,1,0,
3627445,0,0,137.988,1,0,
3627457,0,0,138.835,1,0,
3628538,12.1204,0.44689,45.6155,0,1,
3629222,13.8208,0.477865,46.3174,0,1,
3630601,9.41068,0.392927,45.264,0,1,
3631075,0,0,138.854,1,0,
3633364,0,0,143.512,1,0,
3635754,11.9283,0.443267,43.1507,0,1,
3636276,214.246,2.51802,53.2426,1,1,
3637131,0,0,137.04,1,0,
3637647,0,0,139.921,1,0,
3638300,15.3513,0.509038,47.1082,1,1,
3638948,0,0,153.434,1,0,
3641530,10.5534,0.41648,43.9674,0,1,
3642401,10.9397,0.424165,44.0939,0,1,
3642566,42.8653,0.576444,50.1421,0,2,
3642915,0,0,137.873,1,0,
3643882,12.2419,0.44917,47.4012,0,1,
3647168,0,0,138.078,1,0,
3647844,13.5316,0.472727,48.9466,0,1,
3649499,1.75905,0.168858,48.6862,1,1,
3650470,0,0,136.573,1,0,
3650757,12.5698,0.455265,48.6249,0,1,
3651301,0,0,138.489,1,0,
3651358,12.4438,0.452931,47.9727,0,1,
3652002,50.8497,0.993682,46.1225,1,1,
3652661,0,0,136.943,1,0,
3654232,9.99443,0.405119,44.6,0,1,
3654435,0,0,137.099,1,0,
3655214,9.74126,0.399874,43.7067,0,1,
3655482,0,0,138.728,1,0,
3656009,0,0,138.58,1,0,
3656027,0,0,137.737,1,0,
3656411,0,0,137.578,1,0,
3657490,10.0185,0.405614,46.5738,0,1,
3657539,0,0,140.55,1,0,
3658010,12.7501,0.458585,45.7147,0,1,
3659406,0,0,141.857,1,0,
3659661,14.2432,0.485277,44.1298,0,1,
3661244,0,0,138.955,1,0,
3661385,0,0,138.222,1,0,
3661455,0.27275,0.0664148,53.8192,1,1,
3662527,1.90775,0.17662,47.0195,1,1,
3662659,11.5352,0.435765,46.1507,0,1,
3667778,13.2885,0.46837,44.9426,0,1,
3668297,0,0,137.245,1,0,
3672812,14.2322,0.485086,45.5194,0,1,
3673868,0,0,145.487,1,0,
3678761,10.2298,0.409938,44.8971,0,1,
3679201,8.65906,0.376684,44.3946,0,1,
3682275,0,0,136.205,1,0,
3682542,34.6693,0.770159,46.2965,1,1,
3683271,0,0,137.6,1,0,
3683642,0,0,140.718,1,0,
3687556,14.3921,0.487866,49.8842,0,1,
3689992,12.8599,0.460596,45.8725,0,1,
3692054,13.943,0.480019,43.017,0,1,
3693137,0,0,140.624,1,0,
3701939,11.939,0.443469,43.808,0,1,
3702037,0,0,139.799,1,0,
3702881,10.9471,0.42431,45.2734,0,1,
3704389,11.8486,0.441754,44.3772,0,1,
3707435,10.9132,0.423642,46.0976,0,1,
3707516,0,0,138.318,1,0,
3707531,0,0,137.842,1,0,
3710603,9.86045,0.402351,47.1359,1,1,
3710875,0,0,136.548,1,0,
3711245,13.4435,0.471153,43.0737,0,1,
3711877,11.2837,0.4309,46.2352,0,1,
3715569,11.5312,0.435687,50.4082,0,1,
3715889,0,0,139.187,1,0,
3717142,0,0,137.218,1,0,
3717865,0,0,140.301,1,0,
3718028,0,0,141.097,1,0,
3718220,0.432954,0.0836868,44.4643,1,1,
3718356,13.0561,0.46417,43.1366,0,1,
3719810,13.379,0.469997,45.4543,0,1,
3720800,11.4564,0.434246,46.2302,0,1,
3721676,0,0,137.143,1,0,
3722181,79.6103,0.797829,47.1509,0,2,
3722309,14.3918,0.487861,44.7222,0,1,
3725690,0,0,140.106,0,0,
3727977,2.5682,0.204161,46.1466,1,1,
3730332,0,0,138.564,1,0,
3731446,0,0,137.566,1,0,
3733271,11.3712,0.432599,42.772,0,1,
3740025,0,0,137.257,1,0,
3740050,0,0,138.847,1,0,
3740550,10.0706,0.406684,52.8467,0,1,
3740760,12.846,0.460341,49.5743,0,1,
3741271,11.5839,0.436701,47.4002,0,1,
3745994,0,0,136.892,1,0,
3747306,13.5847,0.473676,45.512,0,1,
3747925,0,0,138.014,1,0,
3748327,8.13997,0.365068,44.8265,0,1,
3751203,11.5671,0.436377,44.631,0,1,
3753798,12.1383,0.447226,46.1235,0,1,
3753865,0,0,137.975,1,0,
3754197,0,0,138.208,1,0,
3754890,0,0,138.36,1,0,
3755584,14.8648,0.496004,44.1357,0,1,
3755920,13.9732,0.480551,45.1413,0,1,
3756036,0,0,139.403,1,0,
3760342,0,0,141.22,1,0,
3761602,211.128,2.4722,52.9002,1,1,
3761751,5.91491,0.31065,45.3979,1,1,
3765702,0,0,141.573,1,0,
3766903,0,0,138.649,1,0,
3768374,0,0,137.113,1,0,
3768572,0,0,141.917,1,0,
3768859,31.2052,0.728495,50.1662,1,1,
3769284,0.11489,0.0431844,44.0657,1,1,
3769916,0,0,138.439,1,0,
3770189,9.94157,0.394529,46.0273,1,2,
3771526,0,0,138.651,1,0,
3771713,10.3392,0.41216,44.445,0,1,
3773053,0,0,138.579,1,0,
3774365,0,0,136.628,1,0,
3775517,14.444,0.420163,42.5827,0,2,
3777760,10.985,0.425058,45.1622,0,1,
3777895,34.7791,0.29199,43.936,0,2,
3780335,14.1296,0.331791,42.8466,0,2,
3781270,14.2659,0.485673,48.7649,0,1,
3782019,0,0,142.756,1,0,
3782666,0,0,137.057,1,0,
3784319,10.3943,0.413276,43.2972,0,1,
3785496,14.3565,0.487248,46.9756,0,1,
3785675,11.2136,0.429537,42.5817,0,1,
3789822,0,0,136.882,1,0,
3791784,0,0,139.321,1,0,
3792548,10.2742,0.410842,46.9542,0,1,
3794271,13.8939,0.479155,48.3933,0,1,
3795135,0,0,137.148,1,0,
3795699,0,0,137.551,1,0,
3797783,0,0,139.008,1,0,
3798138,29.6974,0.709763,49.6823,1,1,
3798730,0,0,138.8,1,0,
3803285,0,0,138.596,1,0,
3805113,10.3961,0.413312,46.8776,0,1,
3806550,12.1135,0.446762,48.9095,0,1,
3807275,9.25487,0.389612,45.4217,0,1,
3808616,0,0,139.613,1,0,
3811299,0,0,138.195,1,0,
3815009,0,0,136.587,1,0,
3815423,13.4094,0.470541,43.5164,1,1,
3815498,9.52197,0.395278,48.3134,0,1,
3816140,11.6033,0.437072,43.7777,0,1,
3816218,0,0,137.316,1,0,
3818012,10.2973,0.411311,44.5671,0,1,
3820381,11.5038,0.435159,48.3753,0,1,
3820522,9.15731,0.387523,45.0727,0,1,
3822094,11.9975,0.44473,45.4676,1,1,
3822812,0.576356,0.0968682,45.66,1,1,
3822820,12.4691,0.453401,46.6592,0,1,
3823319,12.5103,0.454165,44.4835,0,1,
3823341,0,0,176.285,0,0,
3824910,63.0775,0.798254,47.3429,0,2,
3825471,10.3021,0.411409,45.3881,0,1,
3825573,12.3239,0.450701,44.8902,0,1,
3826616,12.9718,0.462637,45.1055,0,1,
3827130,0,0,136.762,1,0,
3827187,14.0962,0.482709,42.7985,0,1,
3827209,0,0,136.06,1,0,
3827391,312.509,1.7839,47.754,0,3,
3828202,0,0,137.989,1,0,
3829285,0,0,140.102,1,0,
3829842,0,0,145.27,1,0,
3830906,0,0,135.885,1,0,
3831111,11.3298,0.431796,43.862,0,1,
3831596,0,0,138.169,1,0,
3832067,0,0,137.052,1,0,
3832570,12.2653,0.449607,46.2616,0,1,
3832960,12.255,0.449414,44.1063,0,1,
3836593,0,0,136.72,1,0,
3837091,10.2057,0.409448,45.3098,0,1,
3837307,13.9098,0.479435,47.461,0,1,
3838249,13.2556,0.467778,46.4129,0,1,
3838309,0,0,135.981,1,0,
3838709,12.6753,0.45721,43.6031,0,1,
3839462,12.4575,0.453185,45.131,0,1,
3841053,9.05794,0.385384,49.7101,0,1,
3842781,11.4984,0.435056,48.3642,0,1,
3844385,0,0,136.921,1,0,
3845377,11.0434,0.426206,45.5985,0,1,
3845520,9.58522,0.396609,44.3193,0,1,
3846708,11.7965,0.440765,45.3988,0,1,
3848871,0,0,134.745,0,0,
3849379,11.6699,0.43878,49.2093,1,1,
3851065,12.6858,0.425782,46.8821,0,2,
3852910,53.6263,0.583635,43.6884,0,2,
3855854,10.7875,0.421152,46.9471,0,1,
3855880,536.16,2.66011,54.323,0,4,
3857603,10.381,0.413007,44.7736,0,1,
3857947,9.00622,0.384267,47.9299,0,1,
3859288,0,0,138.362,1,0,
3860160,0,0,137.011,1,0,
3860189,0,0,142.083,1,0,
3860853,0,0,138.485,1,0,
3861598,0,0,139.12,1,0,
3863849,23.6256,0.629832,52.2509,1,1,
3864096,0,0,140.662,1,0,
3866425,42.6915,0.731501,48.0793,0,2,
3866743,10.132,0.407941,45.522,0,1,
3868473,11.896,0.442654,42.6934,0,1,
3869389,12.3769,0.451688,46.1518,0,1,
3871120,14.1824,0.484217,43.9817,0,1,
3872341,0,0,136.742,1,0,
3873932,0,0,138.464,1,0,
3877537,14.6851,0.492924,44.7769,0,1,
3879197,9.14387,0.387234,43.305,0,1,
3880272,20.346,0.582896,48.3869,1,1,
3881033,8.14061,0.367128,47.2421,1,1,
3882264,0,0,136.529,1,0,
3884623,1.53695,0.158073,44.6872,1,1,
3889831,0,0,139.683,1,0,
3890384,0,0,136.486,1,0,
3891462,13.9682,0.480464,46.6652,0,1,
3891623,0,0,139.84,1,0,
3893180,0,0,137.512,1,0,
3893856,0,0,136.883,1,0,
3895594,14.5666,0.490885,44.4032,0,1,
3897163,14.8597,0.495916,47.7286,0,1,
3897441,0,0,136.495,1,0,
3898721,0,0,138.299,1,0,
3900071,0,0,144.648,0,0,
3900097,0,0,139.072,1,0,
3900769,10.3699,0.412782,42.7328,0,1,
3901613,0,0,136.199,1,0,
3902092,11.7364,0.439933,44.9004,1,1,
3902448,0,0,140.203,1,0,
3904181,15.3151,0.503643,44.6529,0,1,
3904204,10.8146,0.42169,45.0729,0,1,
3904346,0,0,141.333,1,0,
3904638,13.6494,0.474827,46.0914,0,1,
3907762,10.3041,0.411448,44.7372,0,1,
3908599,11.5527,0.436101,43.5634,0,1,
3908644,0,0,137.223,1,0,
3909139,0,0,143.323,1,0,
3909510,3.82272,0.250407,44.4113,1,1,
3909821,0,0,137.272,1,0,
3912051,0,0,140.091,1,0,
3915296,232.634,0.331784,59.8352,1,3,
3915980,0,0,140.524,1,0,
3916760,0,0,136.516,1,0,
3921972,49.4216,0.784471,43.2837,0,2,
3923698,0,0,138.058,1,0,
3926544,14.351,0.487152,46.543,0,1,
3928171,6.12191,0.316361,45.1106,1,1,
3928269,0,0,137.015,1,0,
3928283,0,0,135.341,0,0,
3929542,0,0,143.962,1,0,
3929588,11.9039,0.442804,43.7337,0,1,
3930377,9.30261,0.390631,46.4901,0,1,
3930543,13.4441,0.473117,49.0589,1,1,
3930990,12.0731,0.446001,43.0258,0,1,
3932734,10.4797,0.414998,44.7079,0,1,
3934053,11.4262,0.433663,45.7742,0,1,
3934884,0,0,137.362,1,0,
3935200,14.9119,0.496808,45.3999,0,1,
3935725,0,0,136.401,1,0,
3936352,12.6376,0.456516,46.1737,0,1,
3937644,13.8171,0.477799,45.1183,0,1,
3938369,9.88265,0.402811,47.3852,0,1,
3939985,14.3675,0.487439,45.0458,0,1,
3941094,0,0,140.566,1,0,
3941414,234.801,2.35783,52.588,1,2,
3941814,11.3895,0.432953,45.6717,0,1,
3942178,0,0,137.353,1,0,
3946683,0,0,143.825,1,0,
3946811,0,0,136.435,1,0,
3948649,0,0,137.195,1,0,
3949699,151.231,1.02477,50.6491,0,2,
3950143,10.0719,0.406711,47.2848,0,1,
3952911,0,0,137.125,1,0,
3952916,0,0,136.544,1,0,
3953022,0,0,138.061,1,0,
3953702,0,0,136.659,1,0,
3958924,13.1522,0.465912,47.5667,0,1,
3959845,11.286,0.430945,42.2519,0,1,
3960020,54.585,0.460822,46.0318,0,2,
3960623,0,0,138.029,1,0,
3963560,0,0,137.603,0,0,
3963648,14.5397,0.490484,46.3809,1,1,
3964892,13.8434,0.478264,47.8196,0,1,
3965084,9.67249,0.398438,50.237,0,1,
3967100,11.0345,0.426031,44.8101,0,1,
3967336,10.2614,0.410582,47.2908,0,1,
3967761,10.9624,0.424612,45.9253,0,1,
3969735,0,0,140.195,1,0,
3970911,39.792,0.570944,44.4393,0,2,
3972087,91.3269,1.06912,45.1836,0,2,
3973250,46.4733,0.615876,45.3618,1,2,
3973468,0,0,136.938,1,0,
3976209,0,0,135.983,1,0,
3976247,0,0,136.744,1,0,
3976788,37.7498,0.353116,45.2723,0,2,
3977292,0,0,142.501,1,0,
3980843,0,0,136.717,1,0,
3980848,13.5844,0.473669,44.1058,0,1,
3983495,0,0,137.277,1,0,
3984050,11.4262,0.433662,43.6901,0,1,
3985934,10.1996,0.409323,48.1805,0,1,
3988181,0,0,140.218,1,0,
3992121,0,0,136.215,1,0,
3993181,0,0,137.547,1,0,
3995100,12.3652,0.45147,43.4738,0,1,
3995146,10.9074,0.423527,49.298,0,1,
3996243,0,0,137.194,1,0,
3996331,415.554,2.63337,62.5649,0,3,
3996491,0,0,141.815,1,0,
3996530,10.9502,0.424371,46.9714,0,1,
3997124,0,0,137.054,1,0,
3998317,10.5232,0.415874,46.7734,0,1,
4001498,11.1536,0.428365,43.7458,0,1,
4002633,0,0,141.377,1,0,
4002793,0,0,136.28,1,0,
4003143,10.9553,0.424471,47.2012,0,1,
4003991,13.8421,0.478241,42.6845,0,1,
4004410,10.1139,0.407572,45.5147,0,1,
4005788,196.81,2.28891,56.3058,1,1,
4006276,0,0,136.314,1,0,
4007075,41.3282,0.744923,44.7771,0,2,
4008096,0,0,136.515,1,0,
4010230,8.32055,0.369148,44.8234,0,1,
4010263,0,0,139.802,1,0,
4011953,0,0,138.982,1,0,
4012072,11.8709,0.44218,45.3193,0,1,
4012673,0,0,137.995,1,0,
4012944,0,0,140.068,1,0,
4013759,0,0,138.993,1,0,
4013805,9.27287,0.389996,43.9036,0,1,
4013954,11.5616,0.436272,44.156,0,1,
4014425,362.98,2.01034,51.2133,0,2,
4015852,0,0,138.765,1,0,
4016148,0,0,143.532,1,0,
4017168,0,0,139.781,1,0,
4018928,0,0,137.256,1,0,
4019243,0,0,137.38,1,0,
4019626,9.99249,0.405079,45.2491,0,1,
4020253,25.7187,0.658292,45.1278,1,1,
4025732,0,0,142.139,1,0,
4025832,0,0,141.296,1,0,
4028421,0,0,136.34,1,0,
4028939,9.5154,0.39514,44.7905,0,1,
4029880,11.0913,0.427145,47.1439,0,1,
4033977,0,0,137.041,1,0,
4036852,13.6675,0.475147,47.1984,0,1,
4038301,14.56,0.49077,42.9307,0,1,
4038528,23.2988,0.602599,42.6575,0,2,
4039527,8.93328,0.382685,47.5619,0,1,
4041428,10.2758,0.410875,43.4931,0,1,
4041480,11.8953,0.442642,45.8042,0,1,
4042237,0,0,138.718,1,0,
4043356,0,0,138.553,1,0,
4043911,0,0,139.188,1,0,
4046050,10.614,0.417694,45.7768,0,1,
4047458,10.4781,0.414965,45.0868,0,1,
4050106,0,0,142.903,1,0,
4050986,10.3084,0.411536,49.8846,0,1,
4052673,0,0,138.589,1,0,
4053504,11.8971,0.442675,44.9398,0,1,
4054365,12.0889,0.446299,46.0574,0,1,
4056039,13.6194,0.474293,49.6084,0,1,
4057969,10.7424,0.420255,45.329,0,1,
4058270,15.3298,0.503892,43.7336,0,1,
4063296,0,0,144.339,1,0,
4063476,0,0,141.155,1,0,
4063977,8.95715,0.383203,45.7958,0,1,
4064083,0,0,136.413,1,0,
4064662,0,0,142.127,1,0,
4065550,0,0,139.704,1,0,
4071148,1.80186,0.1713,47.1553,1,1,
4071224,10.7417,0.420242,45.833,0,1,
4072434,0,0,203.233,0,0,
4075525,11.9604,0.443874,46.4772,0,1,
4076743,11.882,0.442389,43.928,0,1,
4076868,11.3909,0.43298,46.7512,0,1,
4077175,0,0,139.418,1,0,
4077495,11.1534,0.320778,44.0393,0,2,
4077581,0,0,138.3,1,0,
4078070,0,0,142.011,1,0,
4080449,0,0,140.404,1,0,
4082600,12.86,0.460597,47.5846,0,1,
4082782,0,0,140.845,1,0,
4084871,0,0,140.159,1,0,
4086618,0,0,141.027,1,0,
4087018,0,0,138.028,1,0,
4089234,10.0446,0.406152,46.5445,0,1,
4090321,0,0,140.295,1,0,
4093341,0,0,136.286,1,0,
4093959,211.617,2.94354,53.1747,1,1,
4094524,10.6307,0.418027,46.7423,0,1,
4094751,87.3577,1.28934,56.4002,1,1,
4095011,0,0,138.027,1,0,
4099361,0,0,136.023,1,0,
4101964,0,0,141.72,1,0,
4101986,12.2011,0.448405,48.1468,0,1,
4103416,14.5427,0.490472,43.8499,0,1,
4104078,0,0,135.97,1,0,
4106051,0,0,141.934,1,0,
4106911,0,0,136.934,1,0,
4109991,0,0,136.567,1,0,
4110116,0,0,142.742,0,0,
4111744,8.85864,0.38106,43.6602,0,1,
4114825,0,0,135.861,1,0,
4115067,0,0,151.766,1,0,
4115167,14.9919,0.498171,45.1707,0,1,
4116060,12.2073,0.448521,45.7227,0,1,
4116941,0,0,137.715,1,0,
4117071,9.42722,0.393277,43.6752,0,1,
4117808,12.5172,0.454293,44.4597,0,1,
4120141,11.645,0.437872,53.1594,0,1,
4120687,12.2946,0.450154,44.8305,0,1,
4120831,9.4579,0.393926,49.8574,0,1,
4120953,0,0,135.908,1,0,
4122451,0,0,138.973,1,0,
4123856,8.70719,0.377743,46.9314,0,1,
4123909,12.9612,0.462444,46.1726,0,1,
4125148,12.5078,0.454118,43.6665,0,1,
4127877,9.81299,0.401367,42.2207,0,1,
4130520,12.0059,0.444734,45.647,0,1,
4131622,11.6011,0.43703,47.6777,0,1,
4131633,12.7628,0.458817,44.2269,0,1,
4131676,0,0,136.558,1,0,
4132209,13.0229,0.463567,43.7354,0,1,
4133309,439.606,3.07403,49.6674,0,2,
4133824,8.63622,0.37618,46.925,0,1,
4133869,10.1172,0.40764,44.746,0,1,
4136317,5.11842,0.288797,47.5451,1,1,
4137211,13.0831,0.46466,46.7785,0,1,
4137788,0,0,137.821,1,0,
4138410,13.76,0.476789,44.2044,0,1,
4142925,0,0,137.135,1,0,
4144285,9.19606,0.388354,46.7339,0,1,
4144394,61.2696,1.04888,57.218,1,1,
4144512,0,0,137.845,1,0,
4144584,53.9197,0.977173,52.0469,1,1,
4145054,0,0,137.413,1,0,
4145396,14.1115,0.482978,45.8197,0,1,
4148969,0,0,139.461,1,0,
4150925,0,0,137.087,1,0,
4151327,0,0,137.359,1,0,
4153451,0,0,142.076,1,0,
4154728,0,0,144.126,1,0,
4155309,12.9226,0.461742,46.0936,0,1,
4157261,14.7639,0.494276,43.3367,0,1,
4158175,13.5495,0.473048,44.9742,0,1,
4160545,0,0,136.873,1,0,
4162798,8.57043,0.374725,46.3612,0,1,
4163553,12.1439,0.447333,45.6863,0,1,
4163662,13.7783,0.477113,48.1891,0,1,
4164045,0,0,137.107,1,0,
4164836,9.2995,0.390564,42.4602,0,1,
4171188,10.31,0.411569,46.0382,0,1,
4171461,9.81263,0.401359,44.9935,0,1,
4171550,10.7336,0.420081,48.5408,0,1,
4173346,0,0,139.961,1,0,
4175595,0,0,142.147,1,0,
4175617,0,0,144.13,1,0,
4176123,0,0,136.326,1,0,
4177125,0,0,138.147,1,0,
4177819,13.7153,0.475996,48.4182,0,1,
4178226,0,0,146.512,1,0,
4178635,12.5939,0.45571,48.5823,0,1,
4179219,13.494,0.472056,46.1923,0,1,
4181294,0,0,136.418,1,0,
4182682,45.6582,0.892438,45.7634,1,1,
4183941,12.5882,0.455604,42.6223,0,1,
4185516,16.0602,0.516062,46.5891,0,1,
4186083,0,0,139.326,1,0,
4186223,13.9044,0.47934,46.8315,0,1,
4186721,11.341,0.433607,46.8228,1,1,
4187227,13.9779,0.480634,45.5735,0,1,
4187861,0,0,139.762,1,0,
4188175,8.62846,0.376008,45.3249,0,1,
4188355,18.8495,0.56036,53.7459,1,1,
4188822,14.2344,0.485124,44.386,0,1,
4188917,10.1761,0.411399,47.0569,1,1,
4189289,0,0,139.019,1,0,
4189923,10.0215,0.405676,47.4118,0,1,
4190340,11.1384,0.428068,44.5911,0,1,
4190568,9.77603,0.400598,47.0453,0,1,
4191649,13.8399,0.478202,44.2039,0,1,
4193218,0,0,141.602,1,0,
4195265,9.45015,0.393762,55.1209,0,1,
4196010,13.5293,0.472687,43.2536,0,1,
4196199,10.7357,0.420123,45.7639,0,1,
4199226,0,0,136.117,1,0,
4200101,10.1746,0.408813,44.1986,0,1,
4200599,12.884,0.461036,45.7075,0,1,
4200841,0,0,140.117,1,0,
4203663,0,0,137.706,1,0,
4204605,0,0,137.28,1,0,
4204618,14.1297,0.483295,44.8415,0,1,
4205201,13.3396,0.46929,44.0924,0,1,
4205686,0,0,140.285,1,0,
4208361,10.2861,0.411084,44.2617,0,1,
4208466,10.9535,0.424436,45.1893,0,1,
4208615,13.7368,0.476378,44.46,0,1,
4211141,12.664,0.457001,42.6452,0,1,
4212416,3.80656,0.249701,43.6329,1,1,
4214969,9.8368,0.401861,45.1285,0,1,
4215751,12.41,0.452303,44.5529,0,1,
4216236,9.58314,0.396565,47.7595,0,1,
4216568,0,0,139.845,1,0,
4218583,10.4674,0.41475,45.3154,0,1,
4219049,0,0,137.04,1,0,
4221130,0,0,142.993,1,0,
4221293,13.443,0.471145,46.3112,0,1,
4222008,10.655,0.418513,44.9982,0,1,
4223117,7.47844,0.349736,44.6348,1,1,
4224314,0,0,136.876,1,0,
4224863,10.9689,0.424741,45.9665,0,1,
4225397,0,0,138.563,1,0,
4226550,8.16891,0.321388,43.8948,0,2,
4227310,9.78807,0.400849,44.3443,0,1,
4230804,10.9054,0.423488,45.5897,1,1,
4231036,11.4183,0.433509,43.8378,0,1,
4231240,10.2918,0.411199,46.7018,0,1,
4232058,12.9581,0.462388,45.3887,0,1,
4232349,12.5257,0.454449,43.7636,0,1,
4233536,0,0,137.105,1,0,
4234448,18.8825,0.560864,47.3853,1,1,
4236029,0,0,136.988,1,0,
4236235,14.0329,0.4816,46.2389,0,1,
4236489,43.0516,0.3513,46.3059,0,2,
4236926,10.4813,0.415031,50.4182,0,1,
4239829,10.3605,0.412592,45.1639,0,1,
4240045,12.3126,0.45049,45.0891,0,1,
4241729,0,0,138.481,1,0,
4241783,11.8475,0.441735,44.4524,0,1,
4242158,14.8275,0.49541,45.5696,1,1,
4242752,8.4082,0.371113,47.6342,1,1,
4244952,0,0,137.409,1,0,
4246088,0,0,137.802,1,0,
4246131,0,0,136.633,1,0,
4248507,0,0,138.335,1,0,
4249711,9.97388,0.404695,45.6436,0,1,
4249822,14.6254,0.491898,44.026,0,1,
4249975,12.8746,0.460865,45.6154,0,1,
4251302,10.8362,0.422119,44.8679,0,1,
4252195,0,0,136.984,1,0,
4253593,18.7594,0.558977,45.3859,1,1,
4253755,0,0,139.205,1,0,
4253951,10.853,0.44396,55.6517,1,1,
4255992,12.2002,0.448388,46.4716,0,1,
4257727,10.6439,0.418291,48.4804,0,1,
4257878,0,0,138.271,1,0,
4259352,11.1944,0.429161,46.6745,0,1,
4259961,13.747,0.476558,43.8115,0,1,
4260271,10.7929,0.421259,48.5236,0,1,
4260917,12.8974,0.461281,47.2726,0,1,
4261277,13.3384,0.469268,45.0513,0,1,
4261896,0,0,139.731,1,0,
4261916,0,0,136.981,1,0,
4262003,10.6812,0.419037,44.313,0,1,
4262523,12.3422,0.451041,42.7649,0,1,
4263890,0,0,138.2,1,0,
4264551,95.5269,0.396254,42.9144,0,4,
4265139,12.5611,0.455103,46.4727,0,1,
4266329,0,0,136.52,1,0,
4266603,10.4763,0.414929,44.9251,0,1,
4266778,14.3257,0.486713,47.5965,0,1,
4268282,11.5324,0.435711,45.1784,0,1,
4268706,0,0,145.893,1,0,
4273216,0,0,140.157,1,0,
4273372,45.2867,0.753388,42.8905,0,2,
4275329,13.6798,0.475366,43.9155,0,1,
4277221,13.4232,0.47079,42.7314,0,1,
4278163,12.345,0.451094,44.8497,0,1,
4278292,23.6117,0.629639,44.0557,1,1,
4278494,11.5773,0.436574,48.2466,0,1,
4278514,0,0,144.516,1,0,
4282855,0,0,138.697,1,0,
4283897,8.76884,0.379097,48.8737,0,1,
4284704,0,0,138.481,1,0,
4289918,0,0,137.336,1,0,
4291141,0,0,137.805,1,0,
4294051,36.5439,0.791994,47.4817,1,1,
4294769,0,0,136.706,1,0,
4295870,9.71101,0.399243,45.2775,0,1,
4296456,9.52428,0.395327,45.604,0,1,
4298457,12.5861,0.455566,44.5502,0,1,
4299163,27.3072,0.296321,44.615,0,2,
4300115,0,0,137.181,1,0,
4300935,0,0,137.645,1,0,
4301002,213.381,0.925251,51.1354,1,3,
4304219,13.3327,0.469166,46.0837,0,1,
4304758,436.704,3.03609,53.5832,0,2,
4306393,0,0,138.882,1,0,
4307090,11.5797,0.436619,48.4851,0,1,
4307414,9.36586,0.391976,44.5926,0,1,
4308007,15.3635,0.504459,42.9539,0,1,
4308444,0,0,137.118,1,0,
4309638,12.6729,0.457166,43.6464,0,1,
4313232,10.3043,0.411452,44.5717,0,1,
4313915,0,0,137.829,1,0,
4316325,10.1029,0.407346,47.1192,0,1,
4316801,0,0,136.348,1,0,
4317704,13.1937,0.466661,47.3525,0,1,
4318246,14.47,0.489216,46.7,0,1,
4318502,11.2078,0.429422,45.6511,0,1,
4318884,13.5776,0.473548,43.112,0,1,
4319711,0,0,136.98,1,0,
4320236,13.0197,0.463508,44.7384,0,1,
4320528,10.1138,0.40757,45.6274,0,1,
4321183,9.74331,0.399917,48.8835,0,1,
4321886,8.84128,0.380682,48.2094,0,1,
4323163,9.90911,0.403358,49.5347,0,1,
4323216,12.193,0.326995,42.7968,0,2,
4323371,0,0,136.651,1,0,
4323456,0,0,137.592,1,0,
4323943,10.1382,0.408069,45.3195,0,1,
4324750,0,0,137.277,1,0,
4324953,11.4868,0.434832,43.4948,0,1,
4325594,10.0871,0.407023,43.7591,0,1,
4325980,0,0,136.523,1,0,
4326690,0,0,137.125,1,0,
4326702,0,0,139.241,1,0,
4327130,10.9363,0.424098,48.1001,0,1,
4328076,0,0,138.837,1,0,
4331436,12.8643,0.460677,43.1197,0,1,
4333613,0,0,136.911,1,0,
4334074,0,0,139.588,1,0,
4335638,0,0,139.492,1,0,
4340597,2.40588,0.197579,51.8053,1,1,
