eventID,numPE,numPhotons,eDep,numElasticSensitive,numInelastic,nCapture,
8568,277,1672,420.854,15,1,0,
8569,7,33,253.614,2,0,0,
8570,275,1624,590.272,16,1,0,
8571,1,30,199.679,1,0,0,
8572,257,1602,402.911,16,1,0,
8573,14,94,304.456,3,1,0,
8574,21,121,394.076,9,1,0,
8575,340,2117,249.275,13,1,0,
8576,301,1777,778.952,43,1,0,
8577,269,1688,760.473,23,1,0,
8578,216,1492,196.089,4,1,0,
8580,240,1633,549.704,4,1,0,
8581,281,1555,332.827,10,1,0,
8582,6,42,252.061,2,0,0,
8583,280,1580,260.29,7,1,0,
8584,9,57,306.74,2,0,0,
8585,281,1725,948.103,58,1,0,
8586,2,34,190.975,1,0,0,
8587,217,1520,0,0,1,0,
8588,235,1545,377.192,4,1,0,
8589,8,53,292.362,6,0,0,
8590,1,34,162.35,3,0,0,
8591,294,1720,820.672,33,1,0,
8593,238,1531,75.7714,3,1,0,
8594,236,1520,61.7928,4,1,0,
8595,3,25,174.532,1,0,0,
8596,4,24,239.193,2,0,0,
8597,290,1585,719.746,13,1,0,
8598,211,1546,135.546,3,1,0,
8599,5,47,199.685,3,0,0,
8600,215,1488,20.5048,1,1,0,
8601,250,1561,132.889,4,1,0,
8602,282,1609,681.001,13,1,0,
8603,262,1532,307.392,10,1,0,
8604,233,1541,492.518,4,1,0,
8605,2153,9276,245.112,11,1,1,
8606,31,170,884.375,11,0,0,
8607,279,1634,509.136,15,1,0,
8608,317,1868,851.688,46,1,0,
8609,204,1508,170.673,1,1,0,
8610,281,1681,805.584,33,1,0,
8611,221,1496,287.433,3,1,0,
8612,248,1487,324.193,5,1,0,
8613,323,2287,203.955,18,1,0,
8615,279,1856,874.547,58,1,0,
8616,31,223,1027.01,12,0,0,
8617,283,1730,709.736,32,1,0,
8618,11,53,261.701,4,0,0,
8619,30,170,990.068,11,0,0,
8620,299,1637,337.318,14,1,0,
8621,5,30,231.974,1,0,0,
8622,200,1366,582,12,1,0,
8623,243,1605,611.078,19,1,0,
8624,277,1678,498.41,14,1,0,
8625,141,974,599.492,16,1,0,
8626,25,160,624.966,14,0,0,
8627,184,1063,40.2605,2,1,0,
8628,16,112,885.634,5,0,0,
8629,289,1705,916.907,62,1,0,
8630,81,392,1880.79,32,0,0,
8631,29,208,404.768,8,1,0,
8632,81,478,2040.32,39,0,0,
8633,141,994,714.323,28,1,0,
8634,250,1617,419.935,16,1,0,
8635,4,32,128.239,3,0,0,
8636,48,316,1528.53,18,0,0,
8637,4,33,226.897,2,0,0,
8638,286,1677,692.683,29,1,0,
8639,109,602,2430.56,76,0,0,
8640,207,1503,0,0,1,0,
8641,303,1756,926.514,54,1,0,
8642,24,158,876.085,9,0,0,
8643,270,1684,572.959,11,1,0,
8644,21,132,598.577,10,1,0,
8645,274,1806,936.605,65,1,0,
8646,232,1484,21.9456,2,1,0,
8647,314,1707,660.745,26,1,0,
8648,312,1840,886.613,49,1,0,
8649,11,51,335.889,3,0,0,
8650,7,64,288.69,3,0,0,
8651,327,1768,918.377,41,1,0,
8652,254,1535,447.142,11,1,0,
8653,341,1753,938.145,37,1,0,
8654,36,249,1241.26,18,0,0,
8655,3,29,236.991,1,0,0,
8656,3,38,162.692,2,0,0,
8657,118,922,19.9523,1,1,0,
8658,276,1695,2.65655,1,1,0,
8659,5,31,196.08,2,0,0,
8660,8,85,463.282,5,0,0,
8661,89,523,262.409,7,1,0,
8662,88,587,2382.32,64,0,0,
8663,325,1736,876.041,53,1,0,
8664,47,273,1341.54,18,0,0,
8665,244,1605,222.813,7,1,0,
8666,6,28,205.037,1,0,0,
8667,3,23,210.804,1,0,0,
8668,267,1709,738.251,20,1,0,
8669,6,79,264.424,9,0,0,
8670,60,348,936.843,57,1,0,
