numPhotons,numUp,numDown,eDep,
1140,66,72,24.8795,
0,0,0,0,
5469,317,365,122,
5430,3,7,0,
2394,96,73,31.1786,
1468,96,115,32.7588,
1794,0,0,0,
1503,15,15,0,
5452,281,358,122,
3338,0,0,0,
83,4,6,2.55577,
5465,111,131,21.6983,
5489,197,137,32.1604,
1376,0,0,0,
5670,0,0,0,
0,0,0,0,
5701,0,0,0,
5821,0,0,0,
1706,0,0,0,
5262,0,0,0,
5567,42,49,18.6956,
0,0,0,0,
5564,166,497,122,
5599,96,87,32.7148,
5175,296,261,122,
432,0,0,0,
5237,255,411,122,
5556,466,201,111.117,
5729,324,310,122,
806,0,0,0,
5832,0,0,0,
5364,0,0,0,
5242,148,177,42.1584,
5528,0,0,0,
0,0,0,0,
5398,71,69,19.5315,
5689,303,390,122,
0,0,0,0,
5646,380,324,122,
5616,0,0,0,
0,0,0,0,
874,20,30,0,
5320,10,1,0,
5338,265,365,122,
5686,227,181,34.2401,
0,0,0,0,
466,0,0,0,
5795,0,0,0,
1224,0,0,0,
1676,0,0,0,
4943,253,346,122,
5053,0,3,0,
5700,507,188,114.117,
5420,229,164,27.7215,
1195,0,0,0,
5514,154,197,43.7425,
1425,81,74,32.0255,
5650,125,140,42.966,
5527,5,7,0,
1434,0,0,0,
2605,3,4,0,
1010,27,74,19.9554,
1324,83,64,36.1258,
5810,0,0,0,
5669,0,0,0,
5611,352,345,122,
3486,0,0,0,
5503,12,12,0,
5197,22,20,9.74854,
5952,360,377,122,
1015,0,0,0,
5447,116,128,40.8089,
5653,0,0,0,
5843,0,0,0,
5671,4,10,0,
1471,0,0,0,
724,49,34,16.2565,
5289,0,0,0,
5717,0,0,0,
5692,94,94,34.7547,
5678,0,0,0,
5841,0,0,0,
5597,447,239,122,
1364,0,0,0,
1600,118,102,35.0651,
5658,349,347,122,
5620,318,380,122,
5565,353,333,122,
483,26,28,13.3541,
5367,0,0,0,
2061,3,1,0,
590,2,1,0,
5642,21,24,5.98905,
1124,0,0,0,
1365,88,99,36.2625,
5741,372,345,122,
1275,0,0,0,
0,0,0,0,
1394,5,3,0,
5257,44,39,17.7474,
639,0,0,0,
5253,0,0,0,
5699,0,0,0,
5801,0,0,0,
5629,57,79,17.0262,
5670,0,0,0,
440,0,0,0,
1787,0,0,0,
1076,0,0,0,
5858,322,359,122,
0,0,0,0,
1106,57,55,24.3327,
3599,0,0,0,
5379,217,158,38.6798,
5852,353,361,122,
5230,0,0,0,
639,3,4,0,
1113,0,0,0,
5070,254,124,72.2661,
5219,204,158,73.6259,
1189,39,28,12.9028,
5810,368,353,122,
2005,22,26,10.6326,
5750,0,0,0,
1609,0,0,0,
5012,0,0,0,
5075,0,0,0,
5027,0,0,0,
5477,26,45,0,
5637,72,74,27.5423,
5579,125,112,39.5171,
5844,374,365,122,
1447,68,106,33.1601,
502,0,0,0,
5770,0,0,0,
241,11,18,6.93496,
338,25,19,10.1383,
1365,0,0,0,
5052,305,277,122,
5609,3,6,0,
1165,0,0,0,
5660,0,0,0,
0,0,0,0,
4607,281,240,122,
1440,107,92,31.5445,
5451,94,112,38.0074,
5744,0,0,0,
5715,0,0,0,
5321,57,48,0,
909,68,28,17.8323,
0,0,0,0,
1389,0,0,0,
1359,0,0,0,
5676,161,175,19.4456,
5241,0,0,0,
5679,0,0,0,
5414,0,0,0,
2525,103,79,37.3418,
5337,361,292,122,
1689,3,2,0,
2388,2,4,0,
5167,323,307,122,
5383,5,19,0,
1950,95,96,29.914,
2049,0,0,0,
5638,0,0,0,
5543,0,0,0,
5648,215,448,121.498,
1734,21,8,0,
1511,86,114,35.178,
5509,0,0,0,
1654,0,0,0,
521,0,0,0,
4855,0,0,0,
1650,0,0,0,
0,0,0,0,
5271,0,0,0,
304,19,17,7.57782,
5881,0,0,0,
5080,0,0,0,
5588,108,123,33.4999,
5260,57,25,0,
1642,109,114,35.8375,
5727,9,24,0,
5706,0,0,0,
5252,0,0,0,
1272,0,0,0,
5779,0,0,0,
0,0,0,0,
1614,0,0,0,
5282,99,146,45.8766,
5147,93,297,67.72,
1839,0,0,0,
5673,297,359,122,
1785,0,0,0,
5647,359,326,122,
1362,0,2,0,
5799,75,42,0,
1235,0,0,0,
5345,155,354,73.6362,
5658,332,317,122,
5374,357,306,122,
13,0,0,0,
5892,350,339,122,
5043,29,18,0,
5263,33,18,0,
5395,0,0,0,
5557,0,0,0,
4578,194,316,116.123,
5663,0,0,0,
4991,0,0,0,
5386,97,74,28.3525,
4362,13,23,0,
1163,85,67,26.1283,
4984,85,53,3.76874,
4858,0,0,0,
5102,82,80,29.6175,
5086,132,163,59.839,
5698,0,0,0,
5718,0,0,0,
0,0,0,0,
868,11,12,4.57652,
221,0,0,0,
5444,0,0,0,
5492,0,0,0,
4847,350,235,122,
5720,329,334,122,
5260,265,358,122,
5184,10,12,0,
5247,19,11,0,
5480,0,0,0,
5712,345,339,122,
5646,334,341,122,
0,0,0,0,
688,42,28,19.2074,
1011,52,55,25.5717,
5902,297,426,122,
1327,51,41,17.4226,
1055,0,0,0,
0,0,0,0,
5122,416,212,122,
484,0,0,0,
5597,132,126,29.8445,
1776,0,0,0,
5463,41,56,22.2883,
5249,240,383,122,
0,0,0,0,
2215,86,78,31.5838,
0,0,0,0,
5797,0,0,0,
1749,0,0,0,
5257,300,314,122,
5741,350,333,122,
5259,21,19,0,
0,0,0,0,
1689,0,0,0,
5502,165,128,30.4454,
179,9,10,4.62711,
1740,0,0,0,
5345,0,0,0,
5674,0,0,0,
5683,0,0,0,
5822,0,0,0,
5113,373,279,122,
0,0,0,0,
5530,47,51,18.9692,
0,0,0,0,
5463,0,0,0,
5359,114,92,39.4426,
919,0,0,0,
5515,442,233,122,
1268,0,0,0,
5549,0,0,0,
5661,0,0,0,
5600,73,87,4.86424,
5797,333,347,122,
5788,0,0,0,
4213,84,46,9.9287,
75,6,4,2.22382,
5782,263,398,119.926,
4107,258,181,80.8762,
5734,0,0,0,
5360,429,145,94.4908,
5420,0,0,0,
5477,0,0,0,
5595,318,329,122,
5597,348,355,122,
5355,310,287,114.204,
0,0,0,0,
0,0,0,0,
5543,0,0,0,
0,0,0,0,
5689,340,385,120.998,
5491,0,0,0,
5361,198,261,82.4472,
5503,17,12,0,
5612,0,0,0,
5282,343,273,122,
5341,59,69,31.8927,
5457,88,125,8.26306,
0,0,0,0,
5651,41,55,14.4323,
5243,14,51,12.0448,
5537,173,104,55.1621,
4816,24,13,0,
1345,0,0,0,
2392,71,97,36.1459,
5761,347,366,122,
1064,71,49,25.5309,
1332,0,0,0,
5890,329,349,122,
5590,0,0,0,
5604,74,83,29.7791,
5595,0,0,0,
693,0,0,0,
5535,302,339,122,
5640,338,378,122,
5732,0,0,0,
4948,190,159,67.9991,
1178,15,20,5.51267,
1781,0,0,0,
1256,48,58,18.8738,
5704,89,72,31.0726,
5691,364,371,122,
5699,337,345,122,
5640,1,3,0,
1317,0,0,0,
2219,0,0,0,
5469,0,0,0,
10,1,0,0.379169,
1690,0,0,0,
64,4,5,2.02389,
5485,0,0,0,
5448,129,97,32.3376,
5629,0,0,0,
5361,409,263,122,
5499,0,0,0,
4497,192,192,39.8495,
0,0,0,0,
5872,0,0,0,
5475,0,0,0,
998,0,0,0,
5460,331,335,122,
5426,0,0,0,
337,0,0,0,
5024,214,212,84.4301,
5561,177,193,45.8931,
5441,95,103,26.2319,
5227,0,0,0,
5819,361,362,122,
1639,0,0,0,
2018,124,118,44.1224,
1493,0,0,0,
1429,82,68,30.937,
5300,58,98,32.4568,
0,0,0,0,
5190,227,322,99.7287,
5535,0,0,0,
5586,350,346,122,
5667,101,89,36.1169,
640,0,0,0,
5829,0,0,0,
5663,351,311,122,
5418,377,313,122,
5809,329,346,122,
1308,0,0,0,
1445,0,0,0,
5706,354,343,122,
1918,0,0,0,
5172,11,17,8.50153,
0,0,0,0,
342,20,20,8.04418,
5349,0,0,0,
5721,357,364,122,
5682,96,95,0,
5509,0,0,0,
1056,0,0,0,
1511,5,14,0,
5629,454,213,122,
0,0,0,0,
4790,0,0,0,
1832,0,0,0,
5306,0,0,0,
5507,5,9,0,
5772,0,0,0,
3223,12,20,0,
4805,285,297,122,
5008,30,14,7.03027,
5774,0,0,0,
5434,414,252,122,
5509,0,0,0,
5384,292,335,122,
1406,0,0,0,
5651,24,54,5.96497,
5626,138,102,0,
5765,0,0,0,
5565,0,0,0,
1537,0,0,0,
4615,219,300,122,
5623,0,0,0,
0,0,0,0,
5642,0,0,0,
5647,5,6,0,
5261,331,153,92.7755,
5703,0,0,0,
5695,332,375,122,
1782,0,0,0,
1064,0,0,0,
4913,0,0,0,
1315,0,0,0,
0,0,0,0,
5453,0,0,0,
1632,0,0,0,
0,0,0,0,
1114,0,0,0,
5732,0,0,0,
1357,0,0,0,
5592,0,0,0,
5659,0,0,0,
82,0,0,0,
5918,354,356,122,
5250,0,0,0,
5591,451,238,122,
5583,434,262,122,
4331,186,350,99.1682,
488,0,0,0,
5341,71,65,30.9375,
5350,0,0,0,
2178,96,101,34.8306,
5563,2,6,0,
5751,0,0,0,
5342,298,341,122,
1861,98,123,41.6692,
5509,386,112,84.2377,
1449,0,0,0,
0,0,0,0,
5307,0,0,0,
649,41,42,17.5462,
5467,344,280,122,
5444,0,0,0,
655,0,0,0,
5274,0,0,0,
5121,0,0,0,
1154,0,0,0,
0,0,0,0,
5819,438,242,116.031,
5790,0,0,0,
5623,117,105,30.9039,
5295,94,108,38.5786,
5004,163,93,52.7064,
5772,100,135,16.5327,
5484,29,31,0,
592,0,0,0,
1987,119,125,45.5779,
5668,0,0,0,
5520,349,332,122,
5588,0,0,0,
2150,0,0,0,
5599,318,313,122,
5773,0,0,0,
48,3,2,1.47274,
4907,76,91,35.0062,
4206,93,84,4.35897,
4557,0,0,0,
5613,0,0,0,
5621,188,521,122,
5540,342,303,119.436,
1589,0,0,0,
5824,364,348,122,
5857,0,0,0,
5426,156,496,122,
1593,2,2,0,
5571,297,356,122,
5750,342,380,122,
1641,94,92,38.0092,
1047,0,0,0,
5523,38,58,0,
4893,338,251,122,
5821,0,0,0,
5575,0,0,0,
5600,0,0,0,
5342,0,0,0,
630,38,32,14.3643,
5428,15,10,0,
333,0,0,0,
680,37,43,20.2989,
5307,0,0,0,
2252,197,87,52.0158,
1109,0,0,0,
3293,0,0,0,
5562,1,0,0,
1267,1,0,0,
1534,5,6,0,
220,0,0,0,
5212,130,99,35.7825,
1630,0,0,0,
3482,34,42,15.1936,
5094,0,0,0,
0,0,0,0,
1792,0,0,0,
760,0,0,0,
5400,99,96,40.8967,
5256,437,222,117.35,
5899,363,358,122,
5764,348,361,122,
5338,292,335,122,
5406,67,73,21.5239,
208,18,10,7.99118,
5713,0,0,0,
1534,0,0,0,
749,67,22,18.7153,
1721,0,0,0,
5216,285,324,122,
1467,0,0,0,
5853,359,342,122,
4541,65,270,57.8328,
1373,0,0,0,
5690,0,0,0,
1192,0,0,0,
5837,7,1,0,
0,0,0,0,
2039,9,6,3.29612,
5783,0,0,0,
5475,81,99,9.83181,
5695,378,331,122,
5277,321,357,109.949,
5445,438,227,118.018,
5507,0,0,0,
0,0,0,0,
0,0,0,0,
5844,0,0,0,
5305,0,0,0,
5671,492,152,108.672,
584,0,0,0,
5711,0,0,0,
5865,343,340,122,
4674,1,2,0,
5216,120,53,31.3954,
5660,0,0,0,
5849,0,0,0,
5081,325,346,122,
5358,352,292,122,
0,0,0,0,
5742,411,286,122,
5301,0,0,0,
5172,0,0,0,
357,0,0,0,
2271,45,50,9.6809,
5535,37,111,25.5705,
2435,0,0,0,
1262,0,0,0,
4996,76,56,22.1558,
5007,298,275,122,
4910,114,77,18.2153,
194,0,0,0,
5570,327,327,122,
5200,180,212,59.0407,
5703,0,0,0,
346,24,23,8.25484,
5549,0,0,0,
5191,0,0,0,
1315,0,0,0,
3786,0,0,0,
886,69,55,20.2664,
5610,18,31,11.3867,
5140,90,124,0,
5620,0,0,0,
5087,104,76,32.7567,
5493,118,130,33.6983,
1228,0,0,0,
5135,0,3,0,
5428,26,29,11.6177,
5494,2,0,0.395107,
5330,0,0,0,
4988,128,162,16.8445,
1093,0,0,0,
5856,0,0,0,
3095,91,114,41.5762,
5892,376,377,122,
1495,103,73,39.8361,
5301,0,0,0,
5323,166,509,122,
5851,0,0,0,
5878,334,357,122,
5348,275,374,122,
1415,0,0,0,
5644,273,472,122,
5654,0,0,0,
1071,45,65,22.7949,
1055,65,55,22.7962,
5592,353,339,122,
5221,267,191,94.2107,
0,0,0,0,
5755,0,0,0,
1010,56,66,24.0505,
866,1,0,0,
0,0,0,0,
5377,209,443,122,
5419,92,89,36.92,
5610,267,404,122,
5185,70,74,35.6418,
5186,69,68,31.3263,
1292,0,0,0,
1289,0,0,0,
5861,0,0,0,
2633,2,0,0,
5860,304,358,122,
5017,179,256,58.6213,
5050,217,188,69.7982,
1292,0,0,0,
5846,0,0,0,
5535,0,0,0,
5179,1,5,0,
5862,0,0,0,
0,0,0,0,
5859,350,371,122,
608,27,38,18.4001,
5719,8,15,0,
5862,0,0,0,
1492,0,0,0,
5600,438,266,122,
1301,0,0,0,
852,22,20,9.77088,
0,0,0,0,
5504,165,300,82.5512,
1823,0,0,0,
5585,446,246,122,
2457,0,2,0,
0,0,0,0,
1692,0,0,0,
5628,0,0,0,
5111,0,0,0,
5165,116,99,38.5114,
0,0,0,0,
5653,0,0,0,
138,0,0,0,
5658,0,0,0,
5857,0,0,0,
1807,0,0,0,
1552,0,0,0,
5498,0,0,0,
5830,340,359,122,
5047,297,200,88.0162,
5583,342,299,118.343,
1138,75,57,27.3064,
0,0,0,0,
5419,0,0,0,
5524,88,107,0,
177,10,7,5.47092,
173,0,0,0,
5576,0,0,0,
1125,93,70,28.3072,
805,0,0,0,
5109,391,252,122,
5265,7,3,3.64648,
2678,194,127,57.1768,
5436,352,298,122,
5459,0,0,0,
5742,0,0,0,
1591,0,0,0,
0,0,0,0,
0,0,0,0,
4943,199,200,92.1379,
1785,99,106,38.9936,
5426,31,51,12.0755,
5395,0,1,0,
1426,63,62,26.3194,
5479,11,19,0,
5508,481,199,122,
5821,238,505,122,
5435,7,8,0,
2446,110,112,42.8905,
521,0,0,0,
5833,345,378,122,
4147,13,7,0,
5182,332,330,122,
5563,298,433,122,
5145,87,66,12.1138,
1237,0,0,0,
5778,333,362,122,
5722,318,381,121.919,
5781,0,0,0,
5753,344,328,122,
5394,104,155,26.8974,
5702,82,60,12.3715,
1395,0,0,0,
5558,89,90,30.7833,
0,0,0,0,
5719,0,0,0,
5254,0,0,0,
5827,0,0,0,
1522,109,90,36.2807,
5317,45,65,0,
5860,338,348,122,
5709,0,0,0,
0,0,0,0,
4303,7,2,0,
0,0,0,0,
5287,51,96,14.4827,
1158,0,0,0,
5569,0,0,0,
5393,47,21,11.6105,
5811,376,350,122,
5394,330,307,122,
561,0,0,0,
5718,130,163,0,
5565,0,0,0,
0,0,0,0,
4393,48,139,35.4395,
335,8,13,3.79861,
1664,0,0,0,
5794,341,344,122,
4697,175,177,77.3586,
5844,334,358,122,
114,6,5,2.94505,
0,0,0,0,
1711,0,0,0,
5372,73,85,36.3176,
5502,8,4,0,
891,30,36,15.7787,
5686,0,0,0,
5464,438,252,122,
0,0,0,0,
3584,0,0,0,
5241,0,1,0,
16,0,0,0,
2179,0,0,0,
1721,0,0,0,
5774,0,0,0,
5649,321,382,122,
1419,0,0,0,
5827,291,426,122,
1810,56,62,20.7091,
5495,0,0,0,
4930,0,0,0,
1739,0,0,0,
1337,0,0,0,
1359,101,69,33.1204,
5405,44,42,16.738,
5550,0,0,0,
1217,0,0,0,
5662,0,0,0,
778,0,2,0,
5864,0,0,0,
5461,58,93,14.6558,
5152,203,371,118.663,
1810,124,130,41.9065,
5420,333,328,122,
5422,26,45,0,
5369,97,93,36.5014,
811,0,0,0,
5951,342,360,122,
5772,405,274,122,
5197,301,314,122,
5501,29,17,0,
5663,0,0,0,
591,0,0,0,
5639,94,91,34.6408,
2612,169,145,62.7459,
5442,313,355,121.057,
5639,0,0,0,
0,0,0,0,
5643,118,111,39.1363,
5327,268,377,122,
5623,372,276,122,
1724,0,0,0,
5587,35,60,0,
5517,81,123,12.8312,
5533,356,319,122,
5335,272,352,122,
1193,0,0,0,
5603,342,393,122,
1436,97,82,36.3809,
5089,305,323,122,
1847,117,110,40.2103,
487,6,32,7.19254,
0,0,0,0,
4586,86,65,39.8567,
1360,74,87,31.2414,
5703,0,0,0,
5855,0,0,0,
1452,0,0,0,
5335,5,7,0,
0,0,0,0,
5683,0,0,0,
1502,0,0,0,
5694,280,363,117.474,
4279,0,0,0,
0,0,0,0,
5549,88,104,34.1937,
5439,60,59,18.9818,
5519,0,0,0,
4919,60,62,32.9692,
5642,17,16,7.92072,
0,0,0,0,
5708,95,100,29.2573,
0,0,0,0,
0,0,0,0,
0,0,0,0,
1715,0,0,0,
1375,5,16,0,
1213,0,0,0,
5280,315,294,122,
5351,0,0,0,
1522,0,0,0,
5207,112,179,49.4008,
5703,0,0,0,
1258,0,0,0,
5337,6,24,0,
4923,101,115,40.5963,
678,0,0,0,
5484,317,362,122,
5336,0,0,0,
1363,0,0,0,
5618,72,74,16.5483,
5406,381,136,91.324,
1411,0,0,0,
5825,0,0,0,
0,0,0,0,
5515,467,190,111.574,
191,11,6,5.00467,
5676,72,68,30.2322,
5651,14,5,0,
3263,205,139,60.8806,
5341,0,0,0,
5249,27,15,0,
5590,197,268,77.8674,
1357,0,0,0,
1791,125,91,38.6148,
1800,84,81,26.6514,
0,0,0,0,
5297,192,467,122,
5606,322,295,122,
5394,0,0,0,
5746,420,276,122,
0,0,0,0,
1263,58,86,34.9867,
5068,0,0,0,
1319,0,0,0,
1706,0,0,0,
5480,333,309,122,
5504,0,0,0,
5717,0,0,0,
5642,124,118,41.1025,
2766,159,113,31.6201,
0,0,0,0,
5643,70,96,13.9477,
1990,2,0,0,
4974,306,310,104.591,
5643,0,0,0,
5668,0,0,0,
5370,25,145,28.4652,
5448,0,0,0,
1568,84,106,33.6682,
1360,1,2,0,
5748,122,138,0,
5562,266,185,46.4915,
5731,0,0,0,
5353,37,34,8.8004,
0,0,0,0,
0,0,0,0,
297,0,0,0,
5562,0,0,0,
1521,0,0,0,
5438,71,46,0,
5475,0,0,0,
0,0,0,0,
4181,228,298,96.0891,
5013,56,49,17.6915,
5293,0,0,0,
5646,0,0,0,
5838,0,0,0,
0,0,0,0,
4965,279,288,122,
3196,26,26,0,
947,0,0,0,
5699,353,332,122,
0,0,0,0,
5565,35,32,7.04874,
5784,0,0,0,
5707,243,451,122,
5391,0,0,0,
5815,0,0,0,
0,0,0,0,
1031,2,0,0,
603,23,20,14.8592,
5248,173,179,30.8614,
306,0,0,0,
5223,354,307,122,
5776,92,88,32.9951,
5690,343,344,122,
410,33,17,11.2311,
0,0,0,0,
0,0,0,0,
824,47,37,18.3683,
1635,0,0,0,
1687,0,0,0,
5558,408,274,122,
1720,0,0,0,
3769,0,0,0,
5395,0,0,0,
160,0,0,0,
372,16,17,7.53231,
5189,49,11,14.6356,
5413,0,0,0,
1509,3,6,2.21775,
0,0,0,0,
5317,132,118,48.6023,
5679,287,400,122,
1312,83,79,29.7269,
5633,33,32,10.1149,
5593,0,0,0,
5183,76,86,20.4935,
0,0,0,0,
1487,0,0,0,
5599,315,394,122,
179,11,4,5.42988,
5455,0,0,0,
5607,99,83,22.5191,
5541,0,0,0,
5794,0,0,0,
5865,0,0,0,
5504,253,180,77.2488,
0,0,0,0,
5398,123,139,9.7295,
5865,327,336,122,
5727,355,322,122,
5673,260,370,106.447,
456,0,0,0,
5740,0,0,0,
5231,60,32,11.8503,
5240,42,68,18.2533,
5610,442,255,122,
5073,0,0,0,
5641,26,35,9.91293,
0,0,0,0,
1749,0,0,0,
0,0,0,0,
999,0,0,0,
5484,88,89,28.492,
5738,0,0,0,
4606,72,121,14.9073,
5847,384,329,122,
1034,0,0,0,
5368,420,220,117.892,
5623,370,264,122,
5410,4,9,0,
5185,7,7,0,
794,31,55,23.9468,
1110,70,72,26.0254,
5746,441,265,122,
5526,0,0,0,
5264,0,0,0,
5736,378,332,122,
0,0,0,0,
5385,131,296,74.6981,
5524,0,0,0,
5809,0,0,0,
4928,86,82,31.1015,
5392,220,189,38.9949,
0,0,0,0,
5208,94,94,38.6754,
5179,226,319,96.2633,
5886,354,360,122,
0,0,0,0,
1701,0,0,0,
5706,0,0,0,
5527,19,29,0,
457,0,0,0,
5699,102,133,15.0471,
699,37,42,15.9385,
0,0,0,0,
5191,0,5,0,
5734,103,106,40.3927,
5443,113,210,63.3542,
4746,102,59,22.7059,
5570,321,371,122,
5584,0,0,0,
5456,424,225,122,
0,0,0,0,
5113,360,211,113.583,
1382,0,0,0,
5814,359,367,122,
2153,50,49,0,
5182,362,239,122,
5725,0,0,0,
5354,306,313,122,
0,0,0,0,
1667,1,2,0,
2613,0,0,0,
1272,77,74,29.6666,
292,23,18,8.23131,
5747,0,0,0,
5617,146,146,17.6168,
5136,7,6,0,
5459,395,212,111.592,
5911,0,0,0,
5619,0,0,0,
5432,143,175,58.1519,
5583,13,15,7.52448,
764,0,0,0,
0,0,0,0,
5163,16,23,0,
5810,359,337,122,
5716,81,48,0,
5680,0,0,0,
1192,0,0,0,
0,0,0,0,
5825,333,337,122,
1282,66,74,28.8831,
1211,0,0,0,
5810,0,0,0,
5740,442,221,118.366,
5573,339,339,122,
1836,0,0,0,
0,0,0,0,
777,48,38,17.7158,
5361,128,324,84.8225,
5819,387,361,122,
5647,2,9,0,
5611,0,0,0,
5322,356,321,122,
1549,0,0,0,
244,29,9,6.26846,
5778,0,0,0,
5318,42,57,18.0533,
5619,0,0,0,
5778,0,0,0,
0,0,0,0,
2565,114,127,40.6458,
5512,33,63,9.26339,
990,63,64,23.7514,
5305,326,341,122,
5504,0,0,0,
5497,56,31,19.0685,
1140,0,0,0,
4922,32,45,0,
2114,21,70,16.8544,
4071,0,0,0,
5657,0,0,0,
4775,282,134,88.4874,
5336,301,326,122,
152,11,11,4.70184,
5852,364,356,122,
1516,0,0,0,
5616,0,0,0,
5684,330,309,122,
1181,0,0,0,
1178,41,38,13.7575,
4385,178,174,72.8331,
1472,0,0,0,
1739,0,0,0,
5854,370,337,122,
586,20,28,9.68729,
5550,0,0,0,
308,0,0,0,
2425,0,1,0,
5470,41,53,20.3566,
4863,310,297,122,
4970,144,235,68.0557,
754,0,0,0,
5865,0,0,0,
1043,0,0,0,
5546,35,46,13.158,
784,0,0,0,
5453,0,0,0,
5281,3,5,0,
0,0,0,0,
5806,371,320,122,
5665,0,0,0,
5329,38,22,0,
5622,0,0,0,
1049,0,0,0,
5779,405,276,122,
5207,6,9,0,
5533,292,354,122,
5067,270,307,122,
5301,0,0,0,
5398,290,288,91.2858,
1219,73,69,28.808,
1410,0,0,0,
0,0,0,0,
5757,0,0,0,
491,0,0,0,
5389,0,0,0,
5572,0,0,0,
5822,0,0,0,
5531,351,337,122,
1476,0,0,0,
5784,84,77,27.5484,
0,0,0,0,
5443,201,287,86.7269,
5014,51,129,45.3496,
5347,447,203,122,
1245,0,0,0,
1261,0,1,0,
5845,0,0,0,
5698,45,36,15.968,
5548,58,35,0,
1790,110,108,39.5066,
5337,16,13,0,
0,0,0,0,
0,0,0,0,
2253,85,130,45.5153,
5855,0,0,0,
5134,270,308,119.018,
5087,212,401,122,
5466,188,165,40.1455,
0,0,0,0,
1279,83,91,29.0418,
1510,0,0,0,
596,1,0,0,
0,0,0,0,
0,0,0,0,
5886,335,378,122,
5484,346,313,120.772,
5220,25,47,0,
5370,117,88,34.7991,
5645,0,0,0,
5856,337,352,122,
1783,0,0,0,
5843,387,338,122,
5810,419,319,122,
0,0,0,0,
5797,0,0,0,
5797,305,398,122,
5837,323,312,122,
5370,320,233,103.835,
5157,56,66,17.4798,
5045,33,38,19.7473,
919,0,0,0,
5607,290,346,122,
5354,38,73,0,
4838,27,29,13.3444,
5490,77,84,26.5456,
5274,247,394,122,
1343,0,0,0,
5867,0,0,0,
5690,349,343,122,
5515,58,65,20.8307,
5395,53,57,12.3502,
5290,0,0,0,
0,0,0,0,
2531,0,0,0,
5451,387,279,122,
1435,0,0,0,
4904,106,81,21.4852,
5532,0,0,0,
5355,45,45,19.2222,
1794,91,106,42.3586,
582,0,0,0,
5701,0,0,0,
5810,37,17,0,
493,0,0,0,
829,42,71,20.0315,
1702,0,0,0,
5694,370,301,119.65,
1392,0,0,0,
1229,0,0,0,
5381,316,318,122,
5748,367,321,122,
1817,106,117,39.1309,
1701,0,0,0,
1450,27,34,13.3182,
5628,11,22,0,
825,8,10,0,
1419,76,91,31.0407,
5443,0,0,0,
5673,0,0,0,
1835,0,0,0,
5648,298,392,122,
0,0,0,0,
5832,418,291,122,
0,0,0,0,
1500,92,93,37.2649,
5916,0,0,0,
5310,18,49,0,
746,0,0,0,
5434,52,45,0,
551,0,0,0,
0,0,0,0,
5613,0,0,0,
5320,81,88,34.1937,
5318,55,56,19.0504,
1395,0,0,0,
0,0,0,0,
1041,0,0,0,
1901,126,113,43.0633,
5763,0,0,0,
2640,0,0,0,
5475,333,327,122,
5591,55,29,0,
0,0,0,0,
5641,0,0,0,
5593,107,117,36.3909,
5238,140,129,48.9869,
5188,44,63,9.6635,
5457,288,378,122,
5623,0,0,0,
0,0,0,0,
5166,82,78,34.1585,
1745,0,0,0,
5618,310,324,122,
5823,0,0,0,
0,0,0,0,
1137,0,0,0,
5858,0,0,0,
5827,0,0,0,
0,0,0,0,
5319,0,0,0,
5351,431,255,119.245,
5263,335,219,87.5718,
5366,261,402,122,
5377,0,0,0,
4690,46,55,23.4773,
5701,339,373,122,
0,0,0,0,
0,0,0,0,
5615,97,88,33.6532,
5173,258,353,107.721,
5693,0,0,0,
5633,0,0,0,
1537,0,0,0,
0,0,0,0,
1826,0,0,0,
5412,156,132,19.1787,
5874,0,0,0,
1347,0,0,0,
5457,69,77,28.4098,
0,0,0,0,
545,0,0,0,
5652,330,377,122,
5860,0,0,0,
5195,144,126,55.5377,
5089,0,0,0,
5338,0,0,0,
5269,0,0,0,
3647,14,22,0,
5376,371,301,112.739,
5526,448,204,122,
41,2,1,1.31404,
0,0,0,0,
304,0,0,0,
5289,1,9,0,
5663,311,331,122,
3835,304,166,88.0555,
4719,113,124,39.6261,
0,0,0,0,
5437,0,0,0,
5844,0,0,0,
5547,309,345,122,
5553,0,0,0,
5664,116,98,37.5031,
5496,52,55,9.66337,
1144,0,0,0,
5231,0,0,0,
5538,0,0,0,
5606,0,0,0,
5913,0,0,0,
2467,111,128,48.3816,
4956,0,0,0,
5477,0,0,0,
98,1,1,0,
5633,318,350,122,
5422,94,83,20.3032,
1686,0,0,0,
5063,154,147,56.5098,
4723,0,0,0,
5528,408,247,117.272,
5240,0,0,0,
98,4,2,2.42754,
916,0,0,0,
5884,0,0,0,
1221,0,0,0,
5336,436,257,122,
689,0,0,0,
88,5,3,2.49141,
4667,88,82,4.05262,
5437,35,25,13.9396,
5173,0,0,0,
5461,5,11,0,
1734,0,0,0,
1546,0,0,0,
5236,20,11,0,
0,0,0,0,
5566,77,55,25.4503,
5694,0,0,0,
5669,384,308,122,
3219,51,15,12.8499,
5839,349,363,122,
1288,0,0,0,
5765,481,206,122,
5169,93,78,32.5053,
989,55,54,26.8067,
5759,199,449,111.838,
601,33,37,14.1287,
0,0,0,0,
1531,80,94,35.9965,
826,0,0,0,
1113,1,0,0,
5708,2,3,0,
5709,340,333,122,
4909,174,410,122,
1587,0,0,0,
5626,90,105,0,
5817,0,0,0,
0,0,0,0,
0,0,0,0,
4379,0,0,0,
5383,52,55,16.4146,
5336,243,430,122,
5583,12,9,0,
1285,87,82,30.7052,
1100,0,0,0,
