process,distance,
compt,14.8492,
compt,28.9495,
compt,34.9612,
compt,11.3073,
compt,21.2453,
compt,12.3402,
compt,16.9159,
compt,20.5558,
compt,35.5277,
compt,30.1189,
compt,38.2398,
compt,19.8311,
compt,13.1839,
compt,10.1323,
compt,18.245,
compt,15.3657,
Rayl,20.3632,
compt,14.9033,
compt,13.7487,
compt,14.7344,
compt,80.8769,
compt,25.837,
compt,17.0284,
compt,12.6432,
compt,11.3907,
compt,10.1622,
compt,26.6097,
compt,11.3318,
compt,28.5502,
compt,16.8828,
compt,37.1773,
compt,24.3598,
compt,55.6424,
compt,12.1985,
compt,46.1767,
compt,37.2968,
compt,12.2052,
compt,21.5314,
compt,24.3453,
compt,19.3063,
compt,18.122,
compt,13.8645,
compt,38.0023,
compt,23.0306,
compt,15.0073,
compt,17.5824,
compt,24.1873,
compt,23.8409,
compt,15.0799,
compt,15.2514,
compt,29.4552,
compt,16.625,
compt,52.6804,
compt,25.9944,
compt,23.3237,
compt,20.6375,
compt,17.7448,
compt,26.8471,
compt,15.1376,
compt,21.0614,
compt,17.6555,
compt,12.7933,
compt,43.3903,
compt,27.4436,
compt,19.0102,
compt,40.5199,
compt,26.4899,
compt,15.9484,
compt,10.7773,
compt,32.4522,
compt,20.4725,
compt,28.1171,
Rayl,33.6369,
compt,13.5286,
compt,13.3527,
compt,10.5506,
compt,17.8592,
compt,10.6434,
compt,33.5492,
compt,13.2675,
compt,12.8131,
compt,26.8045,
compt,10.5469,
compt,10.1861,
compt,10.1349,
compt,14.635,
compt,18.3764,
compt,24.0844,
compt,12.9755,
compt,10.1645,
compt,22.2646,
compt,23.8333,
compt,18.5516,
compt,10.0855,
compt,29.1355,
compt,11.3377,
compt,10.6941,
compt,10.7614,
compt,19.8485,
compt,46.3599,
compt,16.1173,
compt,27.8914,
compt,11.7857,
compt,18.4838,
compt,10.3491,
compt,23.1606,
compt,16.1314,
compt,35.2628,
compt,15.5292,
compt,12.0715,
compt,24.5246,
compt,18.8153,
compt,13.49,
compt,11.2873,
compt,27.1005,
compt,11.6827,
compt,12.9987,
compt,11.2955,
compt,22.6308,
compt,32.1276,
compt,19.0938,
compt,12.4645,
compt,11.6243,
compt,11.195,
compt,53.6689,
compt,20.5821,
compt,12.3796,
compt,12.7719,
compt,22.7743,
compt,13.198,
compt,13.3907,
compt,27.2815,
compt,17.3561,
compt,18.1608,
compt,28.8119,
compt,19.8663,
compt,30.9886,
compt,21.1264,
compt,27.5294,
compt,12.9386,
compt,45.8354,
compt,13.5705,
compt,15.4672,
compt,11.2581,
compt,17.2378,
compt,26.0492,
compt,41.5556,
compt,18.5699,
compt,31.0796,
compt,14.2596,
compt,33.0783,
compt,31.2978,
compt,15.1203,
compt,10.1401,
compt,18.5574,
compt,22.9819,
compt,11.3135,
compt,14.3828,
compt,19.7101,
compt,17.6013,
compt,11.1526,
compt,18.5401,
compt,19.5963,
compt,13.6025,
compt,15.1467,
compt,13.0618,
compt,16.6159,
compt,20.2912,
compt,18.9112,
compt,21.9518,
compt,18.9871,
compt,16.5398,
compt,44.4903,
compt,16.001,
compt,10.3392,
compt,47.6584,
compt,15.4359,
compt,29.9651,
compt,10.4614,
compt,39.221,
compt,23.696,
compt,14.3375,
compt,14.6945,
compt,12.6909,
compt,41.6946,
compt,16.0507,
compt,21.0303,
compt,14.3215,
compt,28.023,
compt,16.2025,
compt,33.5435,
compt,13.4843,
compt,25.9155,
compt,12.7815,
compt,18.3262,
compt,22.6467,
compt,11.2557,
compt,22.0146,
compt,21.8182,
compt,23.2355,
compt,12.9407,
compt,15.0427,
compt,65.1507,
compt,25.5477,
compt,22.7789,
compt,21.199,
compt,17.2037,
compt,21.6493,
compt,35.6293,
compt,13.0875,
compt,15.1924,
compt,10.9394,
compt,10.3096,
compt,10.5618,
compt,21.009,
compt,16.6955,
compt,22.1503,
compt,27.4177,
compt,21.4107,
compt,21.6364,
compt,22.7643,
compt,10.8027,
compt,18.0036,
compt,21.0899,
compt,12.5099,
compt,24.2722,
compt,10.6732,
compt,12.451,
compt,14.3688,
compt,33.3024,
compt,11.7941,
compt,12.8249,
compt,24.8966,
compt,30.5324,
compt,15.8578,
compt,23.862,
compt,22.3429,
compt,11.4939,
compt,44.4496,
compt,21.5739,
compt,28.7886,
compt,10.5485,
compt,43.7719,
compt,15.9725,
compt,20.0344,
compt,15.8965,
compt,15.041,
compt,21.494,
compt,43.4822,
compt,19.4169,
compt,20.0516,
compt,22.005,
compt,37.7921,
compt,18.6357,
compt,20.2448,
compt,20.3841,
compt,12.1256,
compt,22.8821,
compt,14.6834,
compt,16.0692,
compt,35.3695,
compt,10.6288,
compt,12.7643,
compt,30.1302,
compt,14.0101,
compt,11.1066,
compt,28.699,
compt,14.2908,
compt,26.3101,
compt,13.537,
compt,16.5199,
compt,36.7856,
compt,11.1626,
compt,43.9811,
compt,11.5868,
compt,10.7482,
compt,10.4965,
compt,13.0276,
compt,18.7552,
compt,21.8272,
compt,16.5619,
compt,19.1033,
compt,29.2658,
compt,10.5311,
compt,14.4146,
compt,24.1958,
compt,23.3938,
compt,10.9523,
compt,32.1934,
compt,10.094,
compt,23.0384,
compt,19.8711,
compt,15.9242,
compt,18.369,
compt,38.6145,
compt,40.073,
compt,47.4836,
compt,36.6812,
compt,17.0971,
compt,12.0555,
compt,13.5045,
compt,17.3012,
compt,29.9105,
compt,14.1607,
compt,10.3949,
compt,25.1963,
compt,32.4491,
compt,10.8544,
compt,10.0377,
compt,13.1915,
compt,17.8801,
compt,14.7785,
compt,16.1702,
compt,13.8843,
compt,42.0743,
compt,24.7853,
compt,30.0993,
compt,14.2885,
compt,11.5876,
compt,11.6933,
compt,12.1799,
compt,28.8793,
compt,16.8794,
compt,45.133,
compt,16.8245,
compt,14.024,
compt,43.3391,
compt,12.5954,
compt,25.7843,
compt,24.9967,
compt,22.562,
compt,10.0216,
compt,12.2773,
compt,24.9997,
compt,18.512,
compt,12.4038,
compt,17.6296,
compt,11.611,
compt,48.9427,
compt,18.4674,
compt,26.2461,
compt,15.1837,
compt,14.9139,
compt,31.2184,
compt,19.0523,
compt,15.7512,
compt,22.0546,
compt,10.7793,
compt,19.7702,
compt,30.4927,
compt,14.1993,
compt,10.7723,
compt,23.916,
compt,10.1593,
compt,19.5415,
compt,24.8339,
compt,10.4627,
compt,12.9264,
compt,12.2213,
compt,18.1265,
compt,14.5384,
compt,19.2607,
compt,15.6651,
compt,14.3198,
compt,10.5895,
compt,26.9589,
compt,13.494,
compt,20.1225,
compt,18.7705,
compt,42.7944,
compt,34.1159,
compt,14.4948,
compt,20.0724,
compt,13.2069,
compt,20.1354,
compt,10.2973,
compt,11.9077,
compt,17.674,
compt,17.2756,
compt,54.1038,
compt,14.379,
compt,14.3371,
compt,11.5072,
compt,24.0399,
compt,11.2747,
compt,19.4143,
compt,10.6233,
compt,11.8936,
compt,15.298,
compt,21.4054,
compt,10.4896,
compt,44.7084,
compt,35.2164,
compt,31.8219,
compt,21.6451,
compt,12.5554,
compt,12.3594,
compt,13.7814,
compt,19.1079,
compt,13.1803,
compt,10.4616,
compt,31.1929,
compt,15.2997,
compt,34.5265,
compt,17.6143,
compt,10.7081,
compt,15.5387,
compt,13.5767,
compt,31.1041,
compt,14.181,
compt,21.4047,
compt,36.037,
compt,15.819,
compt,18.1371,
compt,13.6533,
compt,11.4871,
compt,11.6557,
compt,29.5587,
compt,17.4824,
compt,33.7324,
compt,10.892,
compt,11.3101,
compt,19.0209,
compt,10.3441,
compt,11.5279,
compt,17.1796,
compt,11.8403,
compt,33.1587,
compt,17.5201,
compt,15.0128,
compt,16.8179,
compt,10.0002,
compt,28.108,
compt,26.5799,
compt,13.0016,
compt,24.8826,
compt,12.6037,
compt,39.1104,
compt,27.6145,
compt,48.7223,
compt,27.8999,
compt,12.2883,
compt,24.7769,
compt,27.9857,
compt,15.8964,
compt,16.9441,
compt,46.9911,
compt,23.4848,
compt,35.5746,
compt,12.5196,
compt,12.0539,
compt,55.2647,
compt,28.5767,
compt,73.3107,
compt,13.3918,
compt,18.0584,
compt,32.6626,
compt,21.294,
compt,14.2283,
compt,27.3606,
compt,27.4777,
compt,42.245,
compt,14.6954,
compt,13.4809,
compt,40.5079,
compt,12.6803,
compt,18.3838,
compt,19.5315,
compt,31.7023,
compt,11.6327,
compt,10.4127,
compt,32.1869,
compt,10.06,
compt,10.2327,
compt,12.0248,
compt,21.4777,
compt,52.1707,
compt,21.4841,
compt,15.1089,
compt,26.3768,
compt,14.2792,
compt,11.8526,
compt,39.6916,
compt,13.4648,
compt,18.7137,
compt,24.4903,
compt,18.6587,
compt,19.9768,
compt,24.8278,
compt,17.5628,
compt,40.4827,
compt,12.0417,
compt,34.9408,
compt,31.417,
compt,25.1117,
compt,14.3681,
compt,74.4599,
compt,13.312,
compt,15.1532,
compt,12.3265,
compt,10.6735,
compt,16.5886,
compt,11.0965,
compt,23.4642,
compt,44.1066,
compt,24.3263,
compt,19.1163,
compt,24.9141,
compt,33.2422,
compt,10.1038,
compt,21.0629,
compt,21.6928,
compt,14.0209,
compt,10.2079,
compt,10.6893,
compt,23.4793,
compt,22.5729,
compt,35.4587,
compt,11.8958,
compt,14.0434,
compt,26.2679,
compt,16.4798,
compt,36.6997,
compt,28.1218,
compt,32.93,
compt,13.4163,
compt,13.4202,
compt,47.9334,
compt,11.404,
compt,21.425,
compt,12.0191,
compt,13.9996,
compt,11.1143,
compt,14.5099,
compt,18.9425,
compt,15.6243,
compt,10.2553,
compt,26.8405,
compt,22.5803,
compt,18.4479,
compt,25.5096,
compt,25.2426,
compt,48.2352,
compt,12.7603,
compt,18.5808,
compt,26.3803,
compt,25.6627,
compt,63.2967,
compt,46.4623,
compt,71.5762,
compt,13.5203,
compt,19.3932,
compt,10.1333,
compt,16.4448,
compt,12.4027,
compt,10.5006,
compt,12.6054,
compt,34.0449,
compt,18.4493,
compt,39.0561,
compt,15.7501,
compt,28.3658,
compt,29.5812,
compt,20.5083,
compt,10.6524,
compt,10.0449,
compt,14.9091,
compt,12.8172,
compt,22.7428,
compt,17.8715,
compt,12.9574,
compt,41.3171,
compt,14.5965,
compt,29.0325,
compt,22.1375,
compt,10.2944,
compt,11.0603,
compt,18.1031,
compt,38.1602,
compt,21.5202,
compt,19.9452,
compt,25.5595,
compt,22.1973,
compt,25.5315,
compt,17.3441,
compt,14.4695,
compt,29.8185,
compt,19.0493,
compt,15.5859,
compt,16.7189,
compt,32.4046,
compt,13.706,
compt,31.0125,
Rayl,11.5767,
compt,14.232,
compt,11.3323,
compt,14.7443,
compt,20.4916,
compt,20.8146,
compt,11.0671,
compt,11.4538,
compt,23.068,
compt,16.3598,
compt,12.7208,
compt,15.9905,
compt,23.1658,
compt,10.2639,
compt,24.6048,
compt,16.2658,
compt,13.1615,
compt,11.7579,
compt,17.849,
compt,22.9137,
compt,14.1495,
compt,33.1206,
compt,36.6034,
compt,15.0099,
compt,13.7819,
compt,17.9505,
compt,10.5294,
compt,28.9366,
compt,13.9802,
compt,21.0825,
compt,28.507,
compt,59.084,
compt,13.4968,
compt,10.3377,
compt,10.8249,
compt,10.7883,
compt,72.4303,
compt,11.6139,
compt,13.0475,
compt,11.099,
compt,12.493,
compt,43.4485,
compt,36.9513,
compt,34.6981,
compt,22.4909,
compt,11.7147,
compt,11.362,
compt,22.6804,
compt,10.1239,
compt,18.6429,
compt,36.8659,
compt,10.1513,
compt,71.3985,
compt,29.6517,
compt,24.828,
compt,22.5399,
compt,10.11,
compt,16.3604,
compt,11.282,
compt,29.9243,
compt,23.2385,
compt,16.7941,
compt,13.3608,
compt,40.8043,
compt,36.5023,
compt,10.2465,
compt,15.2092,
compt,14.8146,
compt,44.0891,
compt,28.1086,
compt,81.9459,
compt,13.2694,
compt,13.6688,
compt,12.1927,
compt,17.3142,
compt,27.4957,
compt,63.7074,
compt,71.2188,
compt,21.1281,
compt,20.1041,
compt,21.7646,
compt,35.2869,
compt,10.7239,
compt,46.3632,
compt,10.1104,
compt,15.0499,
compt,12.1381,
compt,21.5126,
compt,11.6799,
compt,17.3173,
compt,21.7352,
compt,14.1744,
compt,18.4307,
compt,21.8287,
compt,39.2282,
compt,50.609,
compt,13.0926,
compt,28.9227,
compt,11.5239,
compt,10.0542,
compt,17.8176,
compt,12.7069,
compt,24.6118,
compt,28.0025,
compt,16.7217,
compt,12.1326,
compt,17.7704,
compt,17.4394,
compt,20.8281,
compt,15.7736,
compt,10.7313,
compt,12.0778,
compt,11.6601,
compt,25.3545,
compt,14.669,
compt,46.011,
compt,15.1188,
compt,30.7982,
compt,11.7758,
compt,46.2512,
compt,17.2314,
compt,11.8715,
compt,10.3421,
compt,13.2452,
compt,17.838,
compt,31.5007,
compt,11.1721,
compt,33.2303,
compt,12.853,
compt,13.6764,
compt,17.2898,
compt,15.1357,
compt,15.9583,
compt,11.7678,
compt,16.4373,
compt,29.9093,
compt,20.672,
compt,62.0887,
compt,21.2277,
compt,27.9717,
compt,11.1049,
compt,14.8369,
compt,23.8502,
compt,14.4548,
compt,26.0568,
compt,16.6998,
compt,15.787,
compt,34.7559,
compt,22.7124,
compt,12.2378,
compt,17.1285,
compt,32.0649,
compt,14.5931,
compt,11.6751,
compt,25.0526,
compt,10.4582,
compt,87.4717,
compt,25.0146,
compt,21.4785,
compt,19.5392,
compt,33.4059,
compt,26.7414,
compt,27.0763,
compt,13.3563,
compt,10.0327,
compt,10.7958,
compt,10.1692,
compt,12.9509,
compt,40.7207,
compt,11.2195,
compt,18.9955,
compt,13.2683,
compt,25.7428,
compt,30.7422,
compt,22.0778,
compt,27.6307,
compt,19.3331,
compt,37.0407,
compt,52.1167,
compt,25.867,
compt,23.5042,
compt,17.2227,
compt,60.3789,
compt,12.875,
compt,12.5746,
compt,67.6815,
compt,22.5658,
compt,12.2921,
compt,31.3678,
compt,28.6483,
compt,17.4053,
compt,16.8016,
compt,21.3929,
compt,41.8581,
compt,21.6199,
compt,12.446,
compt,18.4423,
compt,34.0997,
compt,26.3592,
compt,10.1407,
compt,23.6254,
compt,10.3607,
compt,18.9106,
compt,12.3547,
compt,28.165,
compt,21.6589,
compt,10.6585,
compt,12.5101,
compt,57.9698,
compt,14.5828,
compt,12.6078,
compt,11.3354,
compt,53.9174,
compt,22.6805,
compt,18.3547,
compt,18.3791,
compt,13.8913,
compt,16.921,
compt,29.28,
compt,31.4075,
compt,15.8226,
compt,20.8136,
compt,25.1105,
compt,34.1802,
compt,11.9805,
compt,11.9257,
compt,23.4536,
compt,19.6675,
compt,29.3044,
compt,22.2551,
compt,10.7433,
compt,13.6608,
compt,13.7655,
compt,20.4005,
compt,19.317,
compt,31.3277,
compt,25.691,
compt,14.6973,
compt,16.7494,
compt,16.9194,
compt,12.4416,
compt,10.4554,
compt,19.9638,
compt,20.6675,
compt,16.5088,
compt,35.557,
compt,31.3839,
compt,30.4317,
compt,16.2442,
compt,20.1788,
compt,13.5654,
compt,11.6464,
compt,56.4289,
compt,11.5073,
compt,24.7458,
compt,10.8939,
compt,13.2781,
compt,10.2262,
compt,13.3152,
compt,10.422,
compt,25.8835,
compt,14.5959,
compt,10.7921,
compt,10.7241,
compt,29.87,
compt,20.3412,
compt,16.2733,
compt,10.9611,
compt,25.0169,
compt,12.808,
compt,10.2437,
compt,26.156,
compt,12.7922,
compt,20.622,
compt,49.9387,
compt,46.0544,
compt,24.2706,
compt,12.5087,
compt,46.6524,
compt,14.4875,
compt,11.7169,
compt,10.0471,
compt,12.4221,
compt,20.4411,
compt,17.7604,
compt,22.2445,
compt,11.0743,
compt,22.0077,
compt,10.336,
compt,16.7286,
compt,10.9392,
compt,12.5488,
compt,14.5908,
compt,41.9557,
compt,11.2709,
compt,21.9587,
compt,17.2498,
compt,15.2433,
compt,13.1962,
compt,16.3649,
compt,10.7644,
compt,32.9301,
compt,15.4763,
compt,46.6078,
compt,14.9879,
compt,19.3909,
compt,12.9323,
compt,11.125,
compt,14.2091,
compt,13.5657,
compt,10.4103,
compt,17.6042,
compt,11.5328,
compt,30.4705,
compt,23.6849,
compt,29.0509,
compt,23.5927,
compt,33.2513,
compt,20.2178,
compt,21.9749,
compt,69.5556,
compt,40.3911,
compt,23.1915,
Rayl,25.7023,
compt,23.2727,
compt,35.5056,
compt,11.2185,
compt,36.9995,
compt,18.5254,
compt,14.8187,
compt,12.8023,
compt,20.6667,
compt,12.1163,
compt,23.7374,
compt,12.6583,
compt,10.6867,
compt,15.7011,
compt,29.116,
compt,44.5906,
compt,17.9024,
compt,16.7453,
compt,16.8851,
compt,35.3264,
compt,13.5049,
compt,38.6872,
compt,13.0653,
compt,11.4505,
compt,53.3638,
compt,29.3064,
compt,25.1915,
compt,32.5658,
compt,29.2471,
compt,53.2745,
compt,19.5563,
compt,40.3805,
compt,12.1917,
compt,66.7025,
compt,32.5848,
compt,18.2816,
compt,56.1107,
compt,16.9841,
compt,11.0146,
compt,11.2179,
compt,26.1037,
compt,18.7888,
compt,12.2105,
compt,18.3952,
compt,29.1536,
compt,17.6404,
compt,15.1546,
compt,12.7728,
compt,19.3783,
compt,14.7285,
compt,56.2827,
compt,22.017,
compt,12.1521,
compt,24.7329,
compt,19.1494,
compt,11.6866,
compt,13.5159,
compt,22.4764,
compt,26.6284,
compt,36.5004,
compt,10.278,
compt,21.821,
compt,34.6157,
compt,42.0227,
compt,23.4759,
compt,23.4932,
compt,27.4071,
compt,34.6858,
compt,26.6793,
compt,13.3915,
compt,12.9659,
compt,12.2034,
compt,18.7151,
compt,12.4985,
compt,17.7089,
compt,11.1704,
compt,44.2167,
compt,13.6111,
compt,15.3523,
compt,14.3078,
compt,14.0966,
compt,12.4748,
compt,19.5221,
compt,27.8085,
compt,10.829,
compt,15.3468,
compt,13.165,
compt,22.6119,
compt,13.4781,
compt,15.5992,
compt,17.4609,
compt,23.0945,
compt,12.1434,
compt,12.5412,
compt,16.4119,
compt,26.9007,
compt,12.0145,
compt,22.1641,
compt,18.2602,
compt,11.5163,
compt,14.8763,
compt,20.3438,
compt,12.5278,
compt,31.8472,
compt,17.892,
compt,18.9036,
compt,26.7863,
compt,43.0818,
compt,26.4106,
compt,16.0829,
compt,24.1986,
compt,11.9719,
compt,18.4184,
compt,14.0899,
compt,12.0461,
compt,13.5475,
compt,12.4012,
compt,29.5476,
compt,35.6303,
compt,22.3192,
compt,26.6939,
compt,15.3848,
compt,28.978,
compt,20.0533,
compt,10.063,
compt,13.692,
compt,26.1021,
compt,24.3335,
compt,101.689,
compt,28.264,
compt,11.8784,
compt,12.7341,
compt,12.5047,
compt,21.6545,
compt,13.36,
compt,41.6871,
compt,26.4894,
compt,19.188,
compt,18.9575,
compt,32.6618,
compt,38.6613,
compt,14.5341,
compt,20.2854,
compt,12.3071,
compt,33.1744,
compt,11.2577,
compt,21.7139,
compt,19.7702,
compt,44.6225,
compt,12.2583,
compt,10.2122,
compt,13.6528,
compt,42.1205,
compt,14.3979,
compt,12.7292,
compt,14.5605,
compt,35.6847,
compt,22.469,
compt,18.092,
compt,26.078,
compt,63.2282,
compt,51.7382,
compt,36.5522,
compt,10.1815,
compt,22.2868,
compt,25.9771,
compt,31.8864,
compt,18.9501,
compt,16.2381,
compt,10.911,
compt,13.0335,
compt,10.0419,
compt,29.1372,
compt,15.8649,
compt,11.7482,
compt,11.8213,
compt,17.4961,
compt,22.3838,
compt,42.4514,
compt,21.453,
compt,26.8394,
compt,37.8841,
compt,21.9089,
compt,29.3039,
compt,13.1869,
compt,19.181,
compt,11.8395,
compt,13.005,
compt,29.3203,
compt,12.4906,
compt,16.2897,
compt,10.0453,
compt,41.7651,
compt,12.8909,
compt,19.4028,
compt,11.1391,
compt,19.7001,
compt,14.1902,
compt,10.9304,
compt,11.0998,
compt,37.5832,
compt,38.2512,
compt,12.6604,
compt,20.1372,
compt,15.2889,
compt,18.0637,
compt,14.4983,
compt,14.6994,
compt,20.6395,
compt,21.6535,
compt,10.2338,
compt,51.0843,
compt,18.149,
compt,32.0464,
compt,20.717,
compt,31.3074,
compt,20.5813,
compt,16.7991,
compt,12.4944,
compt,12.9733,
compt,29.7457,
compt,18.6993,
compt,46.6218,
compt,26.7169,
compt,11.4214,
compt,28.7884,
compt,20.0281,
compt,23.4566,
compt,31.5625,
compt,34.7145,
compt,26.2528,
compt,17.5207,
compt,12.2994,
compt,15.7785,
compt,12.5637,
compt,34.6823,
compt,11.7643,
compt,17.7406,
compt,16.1078,
compt,21.8385,
compt,13.3947,
compt,18.2165,
compt,16.227,
compt,22.4737,
compt,15.132,
compt,27.6671,
Rayl,11.4012,
compt,14.0874,
compt,57.1988,
compt,13.2737,
compt,37.7504,
compt,14.3342,
compt,53.0934,
compt,25.0044,
compt,24.553,
compt,13.675,
compt,26.3712,
compt,18.8276,
compt,13.8177,
compt,16.9146,
compt,30.2881,
compt,30.6927,
compt,13.4519,
compt,29.6381,
compt,19.5128,
compt,15.9099,
compt,21.8234,
compt,17.9213,
compt,25.5075,
compt,17.4313,
compt,10.5263,
compt,24.8868,
compt,38.6208,
compt,12.2464,
compt,54.7158,
compt,15.7295,
compt,18.8554,
compt,44.4725,
compt,30.2898,
compt,12.8742,
compt,17.5039,
compt,11.4317,
compt,12.3489,
compt,31.9631,
compt,14.5914,
compt,15.8137,
compt,12.4237,
compt,25.516,
Rayl,31.7064,
compt,26.1495,
compt,21.3497,
compt,13.6834,
compt,13.5092,
compt,12.6923,
compt,38.4134,
compt,37.7627,
compt,11.8701,
compt,27.2065,
compt,36.3964,
compt,10.2779,
compt,38.5592,
compt,49.2767,
compt,13.6243,
compt,56.2447,
compt,13.2903,
compt,11.7821,
compt,15.2218,
compt,23.2954,
compt,22.241,
compt,28.1056,
compt,20.1345,
compt,20.6352,
compt,11.1014,
compt,23.1945,
compt,20.5688,
compt,29.2423,
compt,27.1453,
compt,40.4239,
compt,16.2534,
compt,12.4873,
compt,15.2169,
compt,12.209,
compt,30.9371,
compt,19.9917,
compt,37.861,
compt,11.0336,
compt,21.657,
compt,28.7433,
compt,19.0088,
compt,16.8197,
compt,20.3113,
compt,10.8155,
compt,16.5648,
compt,14.9769,
compt,10.5376,
compt,13.422,
compt,16.7458,
compt,15.3306,
compt,11.0204,
compt,18.003,
compt,14.2873,
compt,17.2776,
compt,72.6123,
compt,14.7864,
compt,18.9009,
compt,39.2284,
compt,12.4356,
compt,50.0009,
compt,15.7766,
compt,36.76,
compt,12.8167,
compt,35.9415,
compt,29.0141,
compt,19.864,
compt,12.6978,
compt,27.5479,
compt,10.0117,
compt,13.1812,
compt,13.1249,
compt,12.247,
compt,15.927,
compt,18.874,
compt,22.7545,
compt,13.9405,
compt,10.1977,
compt,75.7699,
compt,23.0538,
compt,12.8767,
compt,14.6203,
compt,22.7037,
compt,12.6529,
compt,16.4904,
compt,32.719,
compt,11.4465,
compt,22.5442,
compt,24.1492,
compt,50.9331,
compt,22.7852,
compt,25.4711,
compt,20.7333,
compt,26.8392,
compt,13.9997,
compt,20.5593,
compt,27.26,
compt,14.8681,
compt,20.116,
compt,15.3933,
compt,33.4845,
compt,35.2714,
compt,21.6083,
compt,41.0674,
compt,12.1918,
compt,20.7661,
compt,14.7661,
compt,10.6806,
compt,20.2671,
compt,57.2411,
compt,12.6587,
compt,18.812,
compt,16.8754,
compt,11.2445,
compt,17.9701,
compt,14.4975,
compt,24.5274,
compt,27.8198,
compt,23.5151,
compt,42.3127,
compt,11.3105,
compt,15.8996,
compt,16.0217,
compt,29.1221,
compt,11.9607,
compt,47.9423,
compt,13.4879,
compt,14.2306,
compt,21.6104,
compt,22.287,
compt,31.8647,
compt,26.2411,
compt,26.4232,
compt,16.0742,
compt,24.5371,
compt,22.0584,
compt,19.4916,
compt,12.101,
compt,13.2037,
compt,44.7649,
compt,29.7859,
compt,14.4767,
compt,15.9177,
compt,31.8812,
compt,11.5808,
compt,11.9153,
compt,29.6795,
compt,25.1805,
compt,25.2375,
compt,10.7902,
compt,17.9871,
compt,30.0177,
compt,17.3616,
compt,35.281,
compt,15.7899,
compt,13.2344,
compt,28.7244,
compt,22.8531,
compt,12.1691,
compt,24.9944,
compt,24.6606,
compt,51.832,
compt,28.5504,
compt,10.259,
compt,19.8622,
compt,10.8884,
compt,18.8205,
compt,26.0568,
compt,29.584,
compt,14.8833,
compt,15.8599,
compt,52.2086,
compt,41.3596,
compt,15.7482,
compt,15.5866,
compt,21.1471,
compt,28.3042,
compt,15.4774,
compt,18.4344,
compt,37.4682,
compt,17.1406,
compt,50.8073,
compt,24.3706,
compt,13.5162,
compt,36.4368,
compt,11.1522,
compt,17.0515,
compt,15.4207,
compt,30.0933,
compt,10.3058,
compt,12.4009,
compt,16.0457,
compt,69.3375,
compt,39.8504,
compt,15.3552,
compt,12.7701,
compt,21.8447,
compt,22.4862,
compt,15.4192,
compt,24.8885,
compt,17.924,
compt,10.3679,
compt,16.895,
compt,17.6564,
compt,16.7428,
compt,25.7244,
compt,21.4623,
compt,18.2587,
compt,10.7845,
compt,17.9588,
compt,11.5299,
compt,22.0807,
compt,53.0853,
compt,35.8559,
compt,10.4407,
compt,13.6986,
compt,23.7001,
compt,22.0252,
compt,11.95,
compt,17.5115,
compt,12.1863,
compt,33.6752,
compt,37.3372,
compt,14.0921,
compt,35.8591,
compt,51.6911,
compt,23.7051,
compt,17.804,
compt,28.9867,
compt,10.7383,
compt,11.5086,
compt,24.6795,
compt,13.9845,
compt,52.3165,
compt,20.1108,
compt,14.4248,
compt,63.5364,
compt,20.0808,
compt,32.4277,
compt,13.8145,
compt,40.0403,
compt,80.0156,
compt,29.8697,
compt,10.4794,
compt,14.832,
compt,10.5268,
compt,36.615,
compt,29.7634,
compt,11.9673,
compt,32.7499,
compt,17.0704,
compt,15.2771,
compt,45.2975,
compt,13.8669,
compt,16.4018,
compt,10.905,
compt,17.6214,
compt,16.7939,
compt,36.006,
compt,10.7735,
compt,37.5254,
compt,18.4983,
compt,15.2194,
compt,10.9308,
compt,34.2556,
compt,30.3446,
compt,32.3963,
compt,22.2398,
compt,17.1712,
compt,18.5457,
compt,14.3024,
compt,19.0509,
compt,10.9069,
compt,15.7982,
compt,23.7319,
compt,10.0509,
compt,12.6426,
compt,13.1282,
compt,15.1011,
compt,13.7651,
compt,12.5989,
compt,16.9777,
compt,22.2022,
compt,14.9851,
compt,62.5546,
compt,12.2767,
compt,19.8372,
compt,11.6258,
compt,53.9307,
compt,77.6832,
compt,11.9431,
compt,15.7477,
compt,14.8902,
compt,10.6022,
compt,20.0596,
compt,19.264,
compt,37.5808,
compt,15.1996,
compt,23.6083,
Rayl,12.4596,
compt,21.4007,
compt,14.6563,
compt,17.6791,
compt,24.553,
compt,50.3988,
compt,11.8017,
compt,33.0121,
compt,19.5468,
compt,18.7378,
compt,12.1982,
compt,12.2538,
compt,25.4366,
compt,36.1873,
compt,13.0088,
compt,22.2621,
compt,15.0847,
compt,32.2929,
compt,14.8189,
compt,16.9467,
compt,18.8596,
compt,33.2714,
compt,25.927,
compt,31.0422,
compt,10.1163,
compt,11.7291,
compt,11.0245,
compt,16.1457,
compt,25.515,
compt,16.523,
compt,19.8683,
compt,30.257,
compt,32.6938,
compt,18.793,
compt,14.1554,
compt,11.4619,
compt,43.4927,
compt,67.6152,
compt,20.4107,
compt,28.8962,
compt,27.7919,
compt,48.2977,
compt,16.0912,
compt,12.9523,
compt,15.5398,
compt,21.3023,
compt,12.983,
compt,14.6613,
compt,15.5772,
compt,15.5858,
compt,31.2177,
compt,16.0724,
compt,34.1713,
compt,18.2716,
compt,14.2984,
compt,48.1256,
compt,17.7486,
compt,27.9433,
compt,11.1613,
compt,17.0604,
compt,25.5095,
compt,25.2268,
compt,16.3787,
compt,21.7471,
compt,26.2653,
compt,19.6391,
compt,33.7586,
